deren_run,peakflops,4,1,1.002137416532816,1
deren_run,peakflops,4,2,1.0034689180497889,1
deren_run,peakflops,4,4,1.0057335010253456,1
deren_run,peakflops,4,8,1.0107466840419836,1
deren_run,peakflops,4,16,1.013087368211925,1
deren_run,peakflops,4,32,1.0145204109464496,1
deren_run,peakflops,4,64,1.0148582362706373,1
deren_run,peakflops,4,128,1.0164112057325076,1
deren_run,peakflops,4,256,1.016418849525041,1
deren_run,ddot,4,1,1.008596301890512,1
deren_run,ddot,4,2,0.9934213694581964,1
deren_run,ddot,4,4,1.0152141091527196,1
deren_run,ddot,4,8,1.011453608710914,1
deren_run,ddot,4,16,1.0175105026032796,1
deren_run,ddot,4,32,1.011134953372678,1
deren_run,ddot,4,64,1.0158438546693895,1
deren_run,ddot,4,128,1.018859046374862,1
deren_run,ddot,4,256,1.018369634572521,1
deren_run,daxpy,4,1,1.0169070705400218,1
deren_run,daxpy,4,2,1.0200700655253505,1
deren_run,daxpy,4,4,1.0164006574946116,1
deren_run,daxpy,4,8,1.0108421696085712,1
deren_run,daxpy,4,16,1.0257189125527528,1
deren_run,daxpy,4,32,1.0260766396986716,1
deren_run,daxpy,4,64,1.0203061353026228,1
deren_run,daxpy,4,128,1.018655095853719,1
deren_run,daxpy,4,256,1.0296240232827898,1
deren_run,triad,5,1,1.0350861670477987,1
deren_run,triad,5,2,1.0330909622997893,1
