alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
luna20,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1636
luna20,0.125,pmie,0.0,0.0,0.0,0.0,4.210999999999983,4.210999999999925,4.211000000000012,0.0,0.004112304687499984,0.0041123046874999266,0.004112304687500012,3.871679733873375e-17,-1,-1,-1,-1,-1
luna20,0.125,pmcd,0.4760843524416136,0.45370063694267515,0.4893673036093419,0.013399136237448366,4.445000000000015,4.444999999999984,4.445000000000056,0.013399136237448366,0.004340820312500015,0.004340820312499985,0.004340820312500055,2.7451690701666423e-17,-1,-1,-1,-1,-1
luna20,0.125,pmdaproc,13.525926093418256,13.498104458598727,13.58054140127388,0.0317391561597935,19.22700000000008,19.226999999999922,19.227000000000302,0.0317391561597935,0.018776367187500077,0.018776367187499924,0.018776367187500295,1.5732708255103986e-16,-1,-1,-1,-1,-1
luna20,0.125,pmdalinux,1.5931395329087048,1.5623961783439484,1.6252569002123143,0.028846472080443178,4.382999999999992,4.382999999999939,4.383000000000024,0.028846472080443178,0.004280273437499992,0.00428027343749994,0.004280273437500023,3.564846191270761e-17,-1,-1,-1,-1,-1
luna20,0.125,pmdaperfevent,0.7281153503184714,0.7046611464968153,0.7495095541401275,0.01845980547984422,5.858999999999978,5.8589999999999485,5.859000000000012,0.01845980547984422,0.005721679687499978,0.00572167968749995,0.005721679687500012,2.6006392092889612e-17,-1,-1,-1,-1,-1
luna20,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1607.0376999999999,1524.292,1655.3329999999999,50.43732021479728,-1
luna20,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1636
luna20,0.0625,pmie,0.0,0.0,0.0,0.0,4.210999999999975,4.210999999999902,4.211000000000029,0.0,0.004112304687499976,0.004112304687499904,0.004112304687500028,4.831991203817801e-17,-1,-1,-1,-1,-1
luna20,0.0625,pmcd,0.9796367832910094,0.9585057397959187,1.001591414944356,0.015309506582495568,4.444999999999997,4.444999999999921,4.4450000000000625,0.015309506582495568,0.004340820312499997,0.004340820312499923,0.004340820312500061,5.244706280377748e-17,-1,-1,-1,-1,-1
luna20,0.0625,pmdaproc,27.504024235209712,27.240014308426122,27.687439413265313,0.20512711553496996,19.226999999999983,19.226999999999705,19.227000000000206,0.20512711553496996,0.018776367187499983,0.018776367187499712,0.0187763671875002,2.0683258662430703e-16,-1,-1,-1,-1,-1
luna20,0.0625,pmdalinux,2.9146946418071082,2.9055548469387746,2.9211307120085004,0.006150474783825846,4.382999999999935,4.382999999999875,4.383000000000021,0.006150474783825846,0.004280273437499937,0.004280273437499878,0.004280273437500021,5.903924349775398e-17,-1,-1,-1,-1,-1
luna20,0.0625,pmdaperfevent,1.2907010426024448,1.2434825396825395,1.3258080357142858,0.034917066059233434,5.859000000000061,5.8589999999999485,5.8590000000001865,0.034917066059233434,0.00572167968750006,0.00572167968749995,0.005721679687500182,1.0002151409287034e-16,-1,-1,-1,-1,-1
luna20,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3019.648,2841.5085000000004,3095.3935,103.23874887003414,-1
luna20,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1636
luna20,0.03125,pmie,0.0,0.0,0.0,0.0,4.210999999999982,4.2109999999999195,4.211000000000042,0.0,0.004112304687499982,0.004112304687499921,0.004112304687500041,4.9432010043506275e-17,-1,-1,-1,-1,-1
luna20,0.03125,pmcd,1.0863777657105773,1.0242312762133012,1.185830459770115,0.06804884348487014,4.444999999999987,4.444999999999908,4.445000000000044,0.06804884348487014,0.004340820312499987,0.00434082031249991,0.004340820312500043,5.437673294805027e-17,-1,-1,-1,-1,-1
luna20,0.03125,pmdaproc,30.63681667318554,29.947281605751943,31.262554609929072,0.5722180245686797,19.22699999999995,19.22699999999966,19.22700000000025,0.5722180245686797,0.01877636718749995,0.018776367187499667,0.018776367187500243,2.242884084106769e-16,-1,-1,-1,-1,-1
luna20,0.03125,pmdalinux,3.148663329045622,3.0862204913121642,3.2410283687943244,0.06472090051388608,4.382999999999928,4.382999999999871,4.383000000000022,0.06472090051388608,0.00428027343749993,0.004280273437499874,0.004280273437500022,5.971708403741258e-17,-1,-1,-1,-1,-1
luna20,0.03125,pmdaperfevent,1.504893839046737,1.4342385057471265,1.5418226482923902,0.045168794783192905,5.859000000000072,5.858999999999951,5.859000000000198,0.045168794783192905,0.00572167968750007,0.005721679687499952,0.005721679687500193,1.0715867270182395e-16,-1,-1,-1,-1,-1
luna20,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3585.4741999999997,3351.7580000000003,3896.2804999999994,196.25186952313314,-1
luna20,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1636
luna30,1,pmie,0.0,0.0,0.0,0.0,4.211000000000005,4.210999999999999,4.211000000000008,0.0,0.004112304687500005,0.004112304687499999,0.004112304687500008,3.649109481245373e-18,-1,-1,-1,-1,-1
luna30,1,pmcd,0.2883133333333333,0.1860842105263158,0.5149473684210526,0.13520695068331712,4.4489086666666715,4.4487999999999985,4.4489600000000085,0.13520695068331712,0.004344637369791671,0.004344531249999999,0.004344687500000008,6.33554199293021e-08,-1,-1,-1,-1,-1
luna30,1,pmdaproc,2.5558968421052635,2.5316421052631575,2.573263157894737,0.017489245448880867,19.227000000000004,19.226999999999983,19.227000000000032,0.017489245448880867,0.018776367187500004,0.018776367187499983,0.01877636718750003,2.0080876029348857e-17,-1,-1,-1,-1,-1
luna30,1,pmdalinux,0.25677070175438593,0.23014736842105263,0.31284210526315787,0.03357185786495543,4.382999999999999,4.382999999999995,4.383000000000004,0.03357185786495543,0.004280273437499999,0.004280273437499995,0.0042802734375000035,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna30,1,pmdaperfevent,0.12869245614035088,0.11558947368421055,0.15642105263157893,0.0165504016478774,5.940999999999996,5.940999999999989,5.941000000000002,0.0165504016478774,0.005801757812499996,0.005801757812499989,0.005801757812500002,5.367841049002467e-18,-1,-1,-1,-1,-1
luna30,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2035.8367,1930.8134999999997,2111.6325,90.44689738293954,-1
luna30,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5692
luna30,0.5,pmie,0.0,0.0,0.0,0.0,4.211000000000007,4.211000000000002,4.21100000000001,0.0,0.004102023925781258,0.004060900878906257,0.00411230468750001,2.2988482063602914e-05,-1,-1,-1,-1,-1
luna30,0.5,pmcd,0.19713968423817557,0.18517708333333327,0.203801724137931,0.007999323305355063,4.449,4.4489999999999865,4.449000000000007,0.007999323305355063,0.0043447265625,0.004344726562499987,0.004344726562500007,8.643206406389819e-18,-1,-1,-1,-1,-1
luna30,0.5,pmdaproc,5.027292348563792,5.009586206896551,5.043602564102563,0.013005749252422077,19.22699999999999,19.226999999999958,19.227000000000018,0.013005749252422077,0.01877636718749999,0.01877636718749996,0.018776367187500018,2.5800184825478255e-17,-1,-1,-1,-1,-1
luna30,0.5,pmdalinux,0.3604806532547912,0.35747435897435903,0.36333333333333334,0.002397367155855099,4.383000000000001,4.382999999999993,4.383000000000011,0.002397367155855099,0.004280273437500001,0.004280273437499993,0.00428027343750001,6.622691689780009e-18,-1,-1,-1,-1,-1
luna30,0.5,pmdaperfevent,0.22181404532967033,0.20675000000000002,0.256025641025641,0.021579266615864692,5.941000000000002,5.940999999999989,5.941000000000011,0.021579266615864692,0.005801757812500002,0.005801757812499989,0.005801757812500011,8.19186312750297e-18,-1,-1,-1,-1,-1
luna30,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1627.0220000000002,1439.9855000000002,1708.0990000000002,114.47505921324085,-1
luna30,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5692
luna30,0.25,pmie,0.0,0.0,0.0,0.0,4.21100000000001,4.2110000000000065,4.211000000000012,0.0,0.004109693700396835,0.004099249751984138,0.004112304687500012,5.83834465107292e-06,-1,-1,-1,-1,-1
luna30,0.25,pmcd,0.30798494270950894,0.27501298701298704,0.3241201716738198,0.01945174457344662,4.449000000000002,4.448999999999985,4.4490000000000185,0.01945174457344662,0.004344726562500002,0.004344726562499985,0.004344726562500018,1.2548299457749128e-17,-1,-1,-1,-1,-1
luna30,0.25,pmdaproc,10.002484535685557,9.984322164948454,10.01745806451613,0.012103800238816284,19.226999999999954,19.22699999999991,19.227000000000015,0.012103800238816284,0.018776367187499955,0.018776367187499914,0.018776367187500014,4.148855128581971e-17,-1,-1,-1,-1,-1
luna30,0.25,pmdalinux,0.7494499259457686,0.7268961038961038,0.7748322580645164,0.017298382283804113,4.383000000000012,4.382999999999998,4.383000000000024,0.017298382283804113,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0587499293714891e-17,-1,-1,-1,-1,-1
luna30,0.25,pmdaperfevent,0.3379632882515273,0.31181818181818177,0.35734405144694537,0.017216997100948015,5.941000000000004,5.940999999999989,5.9410000000000185,0.017216997100948015,0.005801757812500004,0.005801757812499989,0.005801757812500018,1.2578240563205703e-17,-1,-1,-1,-1,-1
luna30,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2201.9778,1698.568,2481.0695000000005,307.7473787850598,-1
luna30,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5692
luna30,0.125,pmie,0.0,0.0,0.0,0.0,4.210999999999984,4.210999999999926,4.211000000000012,0.0,0.004112304687499985,0.004112304687499927,0.004112304687500012,3.81372949513285e-17,-1,-1,-1,-1,-1
