res: ResultSet({'('mem_use', None)': [{'time': '1970-01-01T00:00:00Z', 'sum': 1675}]})
res: 1675
item: {'time': '2022-12-12T01:18:14.577379Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.638400Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.707833Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.778400Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.841044Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.903191Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.948269Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:14.994037Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.063147Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.115106Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.162063Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.231407Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.292575Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.365154Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.434799Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.484004Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.527577Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.588879Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.635229Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.683824Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.729955Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.778768Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.840303Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.917661Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:15.981119Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.045330Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.109755Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.160690Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.242049Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.304804Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.352391Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.394906Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.457211Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.516072Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.558167Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.617930Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.661354Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.732047Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.801448Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.875048Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.941187Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:16.989144Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.051572Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.104063Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.161452Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.235653Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.304853Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.361635Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.418912Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.535033Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.614521Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.673146Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.234, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.758443Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.835968Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.895396Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.944547Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:17.988500Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:18.065920Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:18.131546Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:18.186577Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:32.958665Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.086154Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.184159Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.284096Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.382847Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.483282Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.583599Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.684006Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.784469Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.884849Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:33.985469Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.084520Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.184233Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.282902Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.382558Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.483379Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.584095Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.684172Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.784948Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:34.884737Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.034295Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.100343Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.183997Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.284048Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.382472Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.483318Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.583674Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.731045Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.793763Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.884989Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:35.985140Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.084797Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.183925Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.329990Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.397138Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.483198Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.583631Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.684040Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.784323Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.884689Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:36.985330Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.085274Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.184078Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.283749Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.382740Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.482880Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.584157Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.683820Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.784193Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.884664Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:37.985139Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.085096Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.185461Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.284964Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.383721Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.483103Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.583178Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.683740Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.784251Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.884563Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:38.985056Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.085020Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.185604Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.284677Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.383613Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.483058Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.582793Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.683851Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.784296Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.884515Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:39.984853Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.085159Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.185564Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.284251Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.383766Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.482590Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.583376Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.683850Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.784077Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.884302Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:40.984654Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.087333Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.185960Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.285294Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.384321Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.483930Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.582610Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.683693Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.784119Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.884437Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:41.984776Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.085181Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.185551Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.284140Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.383725Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.483353Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.583074Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.684006Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.784389Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.884574Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:42.985050Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.085442Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.185656Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.284367Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.383833Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.482776Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.583182Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.683863Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.784372Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.884836Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:43.984976Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.085340Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.185469Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.285134Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.383546Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.482897Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.582747Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.683453Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.784271Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:44.884155Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:56.748816Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:56.839841Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:56.909268Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:56.985053Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:57.056715Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:57.132056Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:57.181827Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:18:57.223188Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.352, 'tag': '_monitor'}
