alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
deren30,0.0625,pmdaperfevent,1.9428227493083645,1.915492012779553,1.9716589271417135,0.021761397215678668,6.940999999999953,6.940999999999872,6.941000000000068,0.021761397215678668,0.006778320312499954,0.006778320312499875,0.006778320312500067,8.035300185381847e-17,-1,-1,-1,-1,-1
deren30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,905.5355192228541,903.4670683030964,910.269271565495,2.790279752818583,-1
deren30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1451
deren30,0.03125,pmie,0.0,0.0,0.0,0.0,5.113000000000006,5.112999999999919,5.1130000000000715,0.0,0.004993164062500006,0.004993164062499921,0.00499316406250007,6.089781291247017e-17,-1,-1,-1,-1,-1
deren30,0.03125,pmcd,0.6010636525233154,0.589603424340583,0.6223288288288288,0.012579761989961056,5.314133306138014,5.312539325842676,5.315116465863408,0.012579761989961056,0.005189583306775404,0.005188026685393238,0.005190543423694734,9.829870605013957e-07,-1,-1,-1,-1,-1
deren30,0.03125,pmdaproc,10.340840381195479,10.291182432432429,10.394957414448672,0.04447168255516349,47.09799999999969,47.09799999999902,47.09800000000036,0.04447168255516349,0.0459941406249997,0.04599414062499904,0.04599414062500035,5.948579019456057e-16,-1,-1,-1,-1,-1
deren30,0.03125,pmdalinux,0.9167271063881405,0.8850448866265619,0.9775045045045043,0.0412640414587781,5.1329999999999,5.132999999999851,5.133000000000004,0.0412640414587781,0.005012695312499902,0.005012695312499854,0.0050126953125000035,6.044397453985713e-17,-1,-1,-1,-1,-1
deren30,0.03125,pmdaperfevent,2.784603862231627,2.7669324386857936,2.80465,0.01713867632594569,6.94100000000003,6.940999999999876,6.941000000000247,0.01713867632594569,0.006778320312500029,0.006778320312499879,0.006778320312500241,1.5051363002719215e-16,-1,-1,-1,-1,-1
deren30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1320.9894234621142,1307.6617223507626,1336.7526936936931,11.122027976373547,-1
deren30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1451
deren40,1,pmie,0.0,0.0,0.0,0.0,5.113,5.113,5.113,0.0,0.0049931640625,0.0049931640625,0.0049931640625,0.0,-1,-1,-1,-1,-1
deren40,1,pmcd,0.0758059649122807,0.062442105263157896,0.10384210526315789,0.016774807229501913,5.309000000000004,5.308999999999998,5.30900000000001,0.016774807229501913,0.005184570312500004,0.005184570312499998,0.00518457031250001,5.2545229385848046e-18,-1,-1,-1,-1,-1
deren40,1,pmdaproc,1.0148684210526318,0.9991052631578946,1.0253684210526315,0.009971948189422257,47.09799999999997,47.09799999999996,47.097999999999985,0.009971948189422257,0.04599414062499997,0.045994140624999964,0.045994140624999985,7.601177430610146e-18,-1,-1,-1,-1,-1
deren40,1,pmdalinux,0.10505228070175437,0.10463157894736842,0.10525263157894736,0.0002655169119518904,5.132999999999998,5.132999999999993,5.133000000000003,0.0002655169119518904,0.005012695312499998,0.005012695312499993,0.005012695312500003,3.750775438578153e-18,-1,-1,-1,-1,-1
deren40,1,pmdaperfevent,0.06762245614035087,0.05263157894736842,0.08383157894736841,0.014530886983107776,6.940999999999996,6.940999999999991,6.941000000000001,0.014530886983107776,0.006778320312499996,0.006778320312499991,0.006778320312500001,4.790161764288452e-18,-1,-1,-1,-1,-1
deren40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.4066349122807,87.16244210526312,87.77663157894737,0.24344122282042405,-1
deren40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3752
deren40,0.5,pmie,0.0,0.0,0.0,0.0,5.113000000000012,5.113,5.113000000000028,0.0,0.004993164062500012,0.0049931640625,0.004993164062500027,1.2040405611864206e-17,-1,-1,-1,-1,-1
deren40,0.5,pmcd,0.09618008547008546,0.08468376068376068,0.10258974358974357,0.00851918424825286,5.308999999999999,5.3089999999999895,5.309000000000009,0.00851918424825286,0.005184570312499999,0.00518457031249999,0.005184570312500009,7.298218962490746e-18,-1,-1,-1,-1,-1
deren40,0.5,pmdaproc,1.9959792307692308,1.9865192307692308,1.9993384615384615,0.005351117906885108,47.09799999999996,47.09799999999996,47.09799999999997,0.005351117906885108,0.045994140624999964,0.045994140624999964,0.04599414062499997,3.800588715305073e-18,-1,-1,-1,-1,-1
deren40,0.5,pmdalinux,0.16671615384615388,0.15382051282051284,0.1788846153846154,0.00918096829477791,5.1330000000000044,5.132999999999996,5.133000000000015,0.00918096829477791,0.005012695312500004,0.005012695312499996,0.005012695312500015,7.620946456013688e-18,-1,-1,-1,-1,-1
deren40,0.5,pmdaperfevent,0.18358837606837608,0.1537948717948718,0.20460000000000003,0.01890981003481087,6.941000000000004,6.940999999999991,6.941000000000015,0.01890981003481087,0.006778320312500004,0.006778320312499991,0.006778320312500015,9.281175896849344e-18,-1,-1,-1,-1,-1
deren40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167.94746051282053,167.76130256410252,168.29551282051284,0.20651147782160847,-1
deren40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3752
deren40,0.25,pmie,0.0,0.0,0.0,0.0,5.113000000000027,5.113,5.113000000000042,0.0,0.0049931640625000264,0.0049931640625,0.004993164062500041,1.6555025185209414e-17,-1,-1,-1,-1,-1
deren40,0.25,pmcd,0.14864735656248315,0.12812820512820514,0.15383760683760686,0.01147062225374857,5.308999999999991,5.308999999999982,5.309000000000009,0.01147062225374857,0.0051845703124999915,0.005184570312499983,0.005184570312500009,1.0763676101455518e-17,-1,-1,-1,-1,-1
deren40,0.25,pmdaproc,3.9318938794632943,3.9182948717948736,3.943254019292605,0.009808211257306763,47.098000000000006,47.09799999999996,47.09800000000018,0.009808211257306763,0.045994140625000006,0.045994140624999964,0.04599414062500017,9.236812033183015e-17,-1,-1,-1,-1,-1
deren40,0.25,pmdalinux,0.3576868111390103,0.32925706940874033,0.4103333333333333,0.03130699519245712,5.133000000000015,5.132999999999996,5.133000000000027,0.03130699519245712,0.005012695312500015,0.005012695312499996,0.005012695312500026,1.2303091341881695e-17,-1,-1,-1,-1,-1
deren40,0.25,pmdaperfevent,0.49924149760610426,0.48849358974358975,0.5152307692307692,0.010231098955719928,6.940999999999998,6.940999999999966,6.941000000000018,0.010231098955719928,0.006778320312499998,0.006778320312499967,0.006778320312500017,2.0058384841373594e-17,-1,-1,-1,-1,-1
deren40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,331.1285542500208,329.180608974359,332.8869967845663,1.6225494504759204,-1
deren40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3752
deren40,0.125,pmie,0.0,0.0,0.0,0.0,5.112999999999994,5.112999999999938,5.113000000000038,0.0,0.004989973542332263,0.004977211461661379,0.0049931640625000195,7.1342199786083125e-06,-1,-1,-1,-1,-1
deren40,0.125,pmcd,0.29829158566186975,0.2794887459807074,0.30974838709677416,0.0112834092846887,5.3090000000000295,5.308999999999982,5.309000000000089,0.0112834092846887,0.005184570312500029,0.005184570312499983,0.005184570312500087,4.397104852323286e-17,-1,-1,-1,-1,-1
deren40,0.125,pmdaproc,7.792439688272056,7.7258327974276595,7.840652360515022,0.041696625423832075,47.09800000000034,47.09799999999996,47.098000000000766,0.041696625423832075,0.04599414062500033,0.045994140624999964,0.04599414062500075,3.5399921844040343e-16,-1,-1,-1,-1,-1
deren40,0.125,pmdalinux,0.6299840268608455,0.6151935483870968,0.6433215434083601,0.01213680007965061,5.13299999999998,5.132999999999921,5.133000000000024,0.01213680007965061,0.00501269531249998,0.005012695312499923,0.005012695312500023,4.210324330570314e-17,-1,-1,-1,-1,-1
deren40,0.125,pmdaperfevent,0.9074083609004346,0.8787161290322582,0.9291237113402063,0.020869600414993743,6.94099999999995,6.940999999999886,6.9410000000000105,0.020869600414993743,0.006778320312499951,0.006778320312499889,0.00677832031250001,5.601908009575313e-17,-1,-1,-1,-1,-1
deren40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,666.3826049107552,662.6939517684888,669.8962274678115,2.659363974257267,-1
deren40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3752
deren40,0.0625,pmie,0.0,0.0,0.0,0.0,5.113,5.112999999999958,5.11300000000003,0.0,0.0049931640625,0.004993164062499959,0.004993164062500029,3.4962317737505244e-17,-1,-1,-1,-1,-1
deren40,0.0625,pmcd,0.40009868998327597,0.3855687203791469,0.40778235967926685,0.009347540616468237,5.309000000000057,5.308999999999989,5.30900000000012,0.009347540616468237,0.005184570312500056,0.005184570312499989,0.005184570312500117,5.645052472365823e-17,-1,-1,-1,-1,-1
deren40,0.0625,pmdaproc,11.084258524909316,10.833350710900474,11.189022727272732,0.14554270040373904,47.09800000000026,47.09799999999988,47.09800000000082,0.14554270040373904,0.045994140625000256,0.04599414062499988,0.045994140625000804,3.655420899726684e-16,-1,-1,-1,-1,-1
deren40,0.0625,pmdalinux,0.9360702045822538,0.9137463235294121,0.9496400911161732,0.014073600640796541,5.132999999999952,5.13299999999989,5.133000000000017,0.014073600640796541,0.005012695312499953,0.0050126953124998925,0.0050126953125000165,5.537070490665514e-17,-1,-1,-1,-1,-1
deren40,0.0625,pmdaperfevent,1.303674283016593,1.2927539863325743,1.3112738970588236,0.007615072238221395,6.940999999999922,6.940999999999863,6.941000000000016,0.007615072238221395,0.0067783203124999235,0.006778320312499866,0.0067783203125000155,6.068619610069015e-17,-1,-1,-1,-1,-1
deren40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,963.718010400943,942.2654881516589,972.421403030303,12.372619977604232,-1
deren40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3752
deren40,0.03125,pmie,0.0,0.0,0.0,0.0,5.112999999999998,5.11299999999995,5.113000000000032,0.0,0.004993164062499998,0.004993164062499951,0.004993164062500032,3.7650893261154365e-17,-1,-1,-1,-1,-1
deren40,0.03125,pmcd,0.3874963518626782,0.36446450060168467,0.4330943396226416,0.027118933871932514,5.309000000000053,5.308999999999989,5.309000000000116,0.027118933871932514,0.005184570312500051,0.005184570312499989,0.005184570312500113,5.594113392409828e-17,-1,-1,-1,-1,-1
deren40,0.03125,pmdaproc,10.824829479725677,10.702353682170552,11.007627358490561,0.1139614431835392,47.09800000000028,47.09799999999996,47.09800000000078,0.1139614431835392,0.04599414062500028,0.045994140624999964,0.04599414062500076,3.325026442865519e-16,-1,-1,-1,-1,-1
deren40,0.03125,pmdalinux,0.8610978970015085,0.8429764150943394,0.8836513470681459,0.01482794190597905,5.132999999999957,5.132999999999894,5.133000000000017,0.01482794190597905,0.005012695312499958,0.005012695312499897,0.0050126953125000165,5.520333304068276e-17,-1,-1,-1,-1,-1
deren40,0.03125,pmdaperfevent,1.2613233059041542,1.2479546539379474,1.2704223826714798,0.008247556557947951,6.940999999999924,6.940999999999866,6.941000000000016,0.008247556557947951,0.006778320312499926,0.006778320312499869,0.0067783203125000155,5.98278438045285e-17,-1,-1,-1,-1,-1
deren40,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,932.880292632967,926.102822674419,944.1291981132075,6.8833742525126445,-1
deren40,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3752
deren50,1,pmie,0.0,0.0,0.0,0.0,5.113,5.113,5.113,0.0,0.0049931640625,0.0049931640625,0.0049931640625,0.0,-1,-1,-1,-1,-1
deren50,1,pmcd,0.06601982456140351,0.05305263157894737,0.07863157894736843,0.009387886497837295,5.309000000000004,5.308999999999998,5.30900000000001,0.009387886497837295,0.005184570312500004,0.005184570312499998,0.00518457031250001,5.2545229385848046e-18,-1,-1,-1,-1,-1
deren50,1,pmdaproc,1.096651403508772,1.0826736842105262,1.1037017543859649,0.009507335612049049,47.09799999999997,47.09799999999996,47.097999999999985,0.009507335612049049,0.04599414062499997,0.045994140624999964,0.045994140624999985,7.601177430610146e-18,-1,-1,-1,-1,-1
deren50,1,pmdalinux,0.08072228070175438,0.05221052631578947,0.09432631578947369,0.017065127289474614,5.132999999999998,5.132999999999993,5.133000000000003,0.017065127289474614,0.005012695312499998,0.005012695312499993,0.005012695312500003,3.750775438578153e-18,-1,-1,-1,-1,-1
deren50,1,pmdaperfevent,0.16412508771929826,0.15792105263157896,0.1755964912280702,0.008595620202918606,6.940999999999996,6.940999999999991,6.941000000000001,0.008595620202918606,0.006778320312499996,0.006778320312499991,0.006778320312500001,4.790161764288452e-18,-1,-1,-1,-1,-1
deren50,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118.62177175438595,115.89570526315788,124.39863157894737,3.453265303771159,-1
deren50,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5748
deren50,0.5,pmie,0.0,0.0,0.0,0.0,5.113000000000011,5.113,5.113000000000027,0.0,0.004993164062500011,0.0049931640625,0.0049931640625000264,1.1701349579590384e-17,-1,-1,-1,-1,-1
deren50,0.5,pmcd,0.05889228070175439,0.05171052631578948,0.07300526315789474,0.009735764884302896,5.308999999999999,5.30899999999999,5.309000000000008,0.009735764884302896,0.005184570312499999,0.005184570312499991,0.005184570312500008,6.746491033406846e-18,-1,-1,-1,-1,-1
deren50,0.5,pmdaproc,2.122123245614035,2.091868421052632,2.154763157894736,0.022758009529175543,47.09799999999996,47.09799999999996,47.09799999999997,0.022758009529175543,0.045994140624999964,0.045994140624999964,0.04599414062499997,3.800588715305073e-18,-1,-1,-1,-1,-1
deren50,0.5,pmdalinux,0.1792973684210526,0.15781578947368421,0.19249999999999998,0.012999665721250895,5.1330000000000044,5.132999999999996,5.133000000000015,0.012999665721250895,0.005012695312500004,0.005012695312499996,0.005012695312500015,7.620946456013688e-18,-1,-1,-1,-1,-1
deren50,0.5,pmdaperfevent,0.26058771929824565,0.2313947368421053,0.3138157894736842,0.03178212658601264,6.941000000000004,6.94099999999999,6.941000000000015,0.03178212658601264,0.006778320312500004,0.00677832031249999,0.006778320312500015,9.35384389010232e-18,-1,-1,-1,-1,-1
deren50,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222.5040580701755,219.8550578947369,228.11350000000004,3.337984755571213,-1
deren50,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5748
deren50,0.25,pmie,0.0,0.0,0.0,0.0,5.113000000000026,5.113,5.113000000000042,0.0,0.004993164062500026,0.0049931640625,0.004993164062500041,1.6406669448230414e-17,-1,-1,-1,-1,-1
deren50,0.25,pmcd,0.16400969696969697,0.15765367965367966,0.17684935064935062,0.008668136028249165,5.308999999999991,5.3089999999999815,5.309000000000008,0.008668136028249165,0.0051845703124999915,0.005184570312499982,0.005184570312500008,1.0895665444489587e-17,-1,-1,-1,-1,-1
deren50,0.25,pmdaproc,4.03030116883117,4.013675324675327,4.04724935064935,0.012412486575568904,47.098000000000006,47.09799999999996,47.09800000000016,0.012412486575568904,0.045994140625000006,0.045994140624999964,0.04599414062500016,8.616530586966423e-17,-1,-1,-1,-1,-1
deren50,0.25,pmdalinux,0.3263380952380952,0.318051948051948,0.33369696969696966,0.005818838942611796,5.133000000000015,5.132999999999996,5.133000000000027,0.005818838942611796,0.005012695312500015,0.005012695312499996,0.005012695312500026,1.2397509320775514e-17,-1,-1,-1,-1,-1
deren50,0.25,pmdaperfevent,0.4529261038961039,0.4455064935064935,0.4589967532467532,0.005480438011027359,6.940999999999999,6.940999999999968,6.941000000000018,0.005480438011027359,0.006778320312499999,0.006778320312499969,0.006778320312500017,1.9664450707978083e-17,-1,-1,-1,-1,-1
deren50,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,427.901161904762,425.50306493506497,432.7299220779224,3.0462575179226796,-1
deren50,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5748
deren50,0.125,pmie,0.0,0.0,0.0,0.0,5.112999999999997,5.112999999999942,5.113000000000038,0.0,0.004993164062499997,0.004993164062499943,0.004993164062500037,3.882158437160267e-17,-1,-1,-1,-1,-1
deren50,0.125,pmcd,0.28424938068540706,0.24894771241830063,0.2966326259946949,0.01995535621936298,5.309000000000027,5.308999999999982,5.309000000000086,0.01995535621936298,0.005184570312500026,0.005184570312499983,0.005184570312500084,4.292958708366514e-17,-1,-1,-1,-1,-1
deren50,0.125,pmdaproc,8.174623394492649,8.119563192904652,8.25154248366013,0.051386526244129434,47.09800000000034,47.09799999999996,47.09800000000074,0.051386526244129434,0.04599414062500033,0.045994140624999964,0.04599414062500072,3.566415964973716e-16,-1,-1,-1,-1,-1
deren50,0.125,pmdalinux,0.6427596337978664,0.6241151315789473,0.6679281045751634,0.017423008841402594,5.132999999999981,5.132999999999924,5.133000000000023,0.017423008841402594,0.005012695312499982,0.005012695312499925,0.0050126953125000226,4.0970334599012004e-17,-1,-1,-1,-1,-1
deren50,0.125,pmdaperfevent,0.9223784744999055,0.9116053215077604,0.9355751633986928,0.009308989394533803,6.940999999999954,6.940999999999889,6.941000000000013,0.009308989394533803,0.006778320312499955,0.006778320312499891,0.006778320312500013,5.556330396206141e-17,-1,-1,-1,-1,-1
deren50,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,865.6989630758978,860.1410221729484,875.311882352941,6.23793142127888,-1
deren50,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5748
deren50,0.0625,pmie,0.0,0.0,0.0,0.0,5.1129999999999995,5.112999999999945,5.113000000000037,0.0,0.0049931640624999996,0.004993164062499947,0.004993164062500036,3.720264039840409e-17,-1,-1,-1,-1,-1
deren50,0.0625,pmcd,0.33474496426746675,0.3227957746478873,0.3514879725085911,0.012392329141151749,5.309000000000024,5.308999999999983,5.309000000000083,0.012392329141151749,0.005184570312500024,0.005184570312499984,0.005184570312500081,4.091612946609559e-17,-1,-1,-1,-1,-1
deren50,0.0625,pmdaproc,8.013616125878805,7.903429577464791,8.062028727770183,0.06347245419579353,47.09800000000034,47.09799999999996,47.09800000000072,0.06347245419579353,0.04599414062500033,0.045994140624999964,0.0459941406250007,3.643282747292177e-16,-1,-1,-1,-1,-1
deren50,0.0625,pmdalinux,0.6302908447182883,0.6022183098591549,0.6654948453608246,0.023216457747744203,5.132999999999984,5.132999999999927,5.133000000000023,0.023216457747744203,0.005012695312499984,0.005012695312499929,0.0050126953125000226,3.922834644168007e-17,-1,-1,-1,-1,-1
deren50,0.0625,pmdaperfevent,0.9062830178911843,0.8970996563573884,0.9218814432989693,0.010297830928467767,6.940999999999956,6.9409999999998915,6.94100000000002,0.010297830928467767,0.006778320312499957,0.006778320312499894,0.00677832031250002,5.563772306097921e-17,-1,-1,-1,-1,-1
deren50,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,847.6486213799452,826.8841619718308,854.5408878248974,11.733179914559063,-1
deren50,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5748
deren50,0.03125,pmie,0.008603250170045235,0.0,0.018415525114155253,0.008297713023681312,5.112999999999999,5.112999999999944,5.113000000000037,0.008297713023681312,0.004993164062499999,0.004993164062499945,0.004993164062500036,3.817081531631222e-17,-1,-1,-1,-1,-1
deren50,0.03125,pmcd,0.30865820421399487,0.30022068965517246,0.3223469387755102,0.008494715152203035,5.309000000000025,5.308999999999983,5.309000000000084,0.008494715152203035,0.0051845703125000244,0.005184570312499984,0.005184570312500082,4.156554555235099e-17,-1,-1,-1,-1,-1
deren50,0.03125,pmdaproc,8.04128113930407,7.9663931034482784,8.11101016949154,0.06207158234918125,47.09800000000033,47.09799999999996,47.09800000000072,0.06207158234918125,0.045994140625000325,0.045994140624999964,0.0459941406250007,3.610092510403082e-16,-1,-1,-1,-1,-1
deren50,0.03125,pmdalinux,0.614860340017328,0.5970639269406393,0.6521836734693878,0.021521619966437606,5.132999999999983,5.132999999999926,5.133000000000022,0.021521619966437606,0.0050126953124999835,0.005012695312499928,0.005012695312500022,3.9621441159944634e-17,-1,-1,-1,-1,-1
deren50,0.03125,pmdaperfevent,0.8881661735406142,0.8675689655172414,0.8985102040816327,0.0125989544916447,6.940999999999956,6.940999999999891,6.94100000000002,0.0125989544916447,0.006778320312499957,0.006778320312499893,0.00677832031250002,5.625160187334638e-17,-1,-1,-1,-1,-1
deren50,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,850.4522037909543,841.9387896551729,857.8139864682003,6.634272973029459,-1
deren50,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5748
