poseidon_run,triad,1,1,1.3002843333333334,1
poseidon_run,triad,1,2,1.2995026666666667,1
poseidon_run,triad,1,4,1.2958255,1
poseidon_run,triad,1,8,1.3111558333333333,1
poseidon_run,triad,1,16,1.2968623333333333,1
poseidon_run,sum,1,1,1.2142501666666667,1
poseidon_run,sum,1,2,1.2149613333333333,1
poseidon_run,sum,1,4,1.2144961666666667,1
poseidon_run,sum,1,8,1.2170548333333333,1
poseidon_run,sum,1,16,1.2196755,1
poseidon_run,stream,1,1,1.4394745,1
poseidon_run,stream,1,2,1.439595,1
poseidon_run,stream,1,4,1.4405483333333333,1
poseidon_run,stream,1,8,1.4428533333333333,1
poseidon_run,stream,1,16,1.4461806666666666,1
poseidon_run,peakflops,1,1,1.3998791666666666,1
poseidon_run,peakflops,1,2,1.4000855,1
poseidon_run,peakflops,1,4,1.4008385,1
poseidon_run,peakflops,1,8,1.4020664999999999,1
poseidon_run,peakflops,1,16,1.4050678333333333,1
poseidon_run,ddot,1,1,1.8076711666666667,1
poseidon_run,ddot,1,2,1.8052388333333333,1
poseidon_run,ddot,1,4,1.8093683333333332,1
poseidon_run,ddot,1,8,1.8097558333333332,1
poseidon_run,ddot,1,16,1.8147291666666667,1
poseidon_run,daxpy,1,1,1.0158141666666667,1
poseidon_run,daxpy,1,2,1.0161376666666666,1
poseidon_run,daxpy,1,4,1.016668,1
poseidon_run,daxpy,1,8,1.0176555,1
poseidon_run,daxpy,1,16,1.0189843333333333,1
poseidon_run,triad,2,1,1.3040941666666668,1
poseidon_run,triad,2,2,1.3150383333333333,1
poseidon_run,triad,2,4,1.3114166666666667,1
poseidon_run,triad,2,8,1.3102896666666666,1
poseidon_run,triad,2,16,1.3093948333333334,1
poseidon_run,sum,2,1,1.2151573333333332,1
poseidon_run,sum,2,2,1.2152451666666666,1
poseidon_run,sum,2,4,1.2143708333333334,1
poseidon_run,sum,2,8,1.2166768333333333,1
poseidon_run,sum,2,16,1.2186313333333334,1
poseidon_run,stream,2,1,1.4404854999999999,1
poseidon_run,stream,2,2,1.4410143333333334,1
poseidon_run,stream,2,4,1.441145,1
poseidon_run,stream,2,8,1.4434006666666668,1
poseidon_run,stream,2,16,1.4449313333333333,1
poseidon_run,peakflops,2,1,1.4001695,1
poseidon_run,peakflops,2,2,1.4001153333333334,1
poseidon_run,peakflops,2,4,1.4010743333333333,1
poseidon_run,peakflops,2,8,1.4026568333333334,1
poseidon_run,peakflops,2,16,1.4049853333333333,1
poseidon_run,ddot,2,1,1.8062369999999999,1
poseidon_run,ddot,2,2,1.8072563333333334,1
poseidon_run,ddot,2,4,1.8058901666666667,1
poseidon_run,ddot,2,8,1.8107,1
poseidon_run,ddot,2,16,1.8150408333333332,1
poseidon_run,daxpy,2,1,1.0159023333333332,1
poseidon_run,daxpy,2,2,1.0164283333333333,1
poseidon_run,daxpy,2,4,1.0167125,1
poseidon_run,daxpy,2,8,1.0152366666666666,1
poseidon_run,daxpy,2,16,1.0197673333333332,1
poseidon_run,triad,3,1,1.2982013333333333,1
poseidon_run,triad,3,2,1.2992018333333333,1
poseidon_run,triad,3,4,1.2986211666666667,1
poseidon_run,triad,3,8,1.3078326666666666,1
poseidon_run,triad,3,16,1.3082143333333334,1
poseidon_run,sum,3,1,1.214327,1
poseidon_run,sum,3,2,1.2145431666666666,1
poseidon_run,sum,3,4,1.2151805,1
poseidon_run,sum,3,8,1.2169198333333333,1
poseidon_run,sum,3,16,1.2191221666666667,1
poseidon_run,stream,3,1,1.441318,1
poseidon_run,stream,3,2,1.4409873333333334,1
poseidon_run,stream,3,4,1.4406768333333333,1
poseidon_run,stream,3,8,1.442389,1
poseidon_run,stream,3,16,1.446493,1
poseidon_run,peakflops,3,1,1.3998351666666666,1
poseidon_run,peakflops,3,2,1.4002928333333333,1
poseidon_run,peakflops,3,4,1.4009544999999999,1
poseidon_run,peakflops,3,8,1.4029401666666665,1
poseidon_run,peakflops,3,16,1.4054876666666667,1
poseidon_run,ddot,3,1,1.8080288333333332,1
poseidon_run,ddot,3,2,1.8100733333333334,1
poseidon_run,ddot,3,4,1.809259,1
poseidon_run,ddot,3,8,1.8141345,1
poseidon_run,ddot,3,16,1.8155246666666667,1
poseidon_run,daxpy,3,1,1.0142413333333333,1
poseidon_run,daxpy,3,2,1.0162308333333334,1
poseidon_run,daxpy,3,4,1.0162916666666666,1
poseidon_run,daxpy,3,8,1.0175921666666667,1
poseidon_run,daxpy,3,16,1.0192903333333334,1
