poseidon10,0.0625,pmie,0.0,0.0,0.0,0.0,2.3320000000000074,2.3319999999999754,2.3320000000000385,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon10,0.0625,pmcd,0.8565730683194007,0.8456521739130434,0.8670286624203823,0.008405716852520994,5.890999999999938,5.890999999999813,5.8910000000000515,0.008405716852520994,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon10,0.0625,pmdaproc,16.58498187548314,16.472933121019114,16.62355355249204,0.06383780416557637,51.12900000000061,51.12900000000036,51.12900000000072,0.06383780416557637,0,0,0,0.0,-1,-1,-1,-1,-1,1518
poseidon10,0.0625,pmdalinux,2.7275171617807614,2.658063694267516,2.784507581803671,0.05977387417732622,4.753999999999939,4.7539999999999205,4.753999999999979,0.05977387417732622,0,0,0,0.0,-1,-1,-1,-1,-1,35
poseidon10,0.0625,pmdaperfevent,2.798169309472047,2.761135674381484,2.8839108280254786,0.051295039885117535,7.715000000000075,7.714999999999993,7.715000000000114,0.051295039885117535,0,0,0,0.0,-1,-1,-1,-1,-1,48
poseidon10,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,538.4021914840861,535.0265414012738,539.6457412513249,1.9110534122908125,-1,-1
poseidon10,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1601, -1
poseidon10,0.03125,pmie,0.0,0.0,0.0,0.0,2.3320000000000065,2.3319999999999657,2.3320000000000505,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon10,0.03125,pmcd,1.0863826082306094,1.0796642924976252,1.096711670480549,0.006270712446311577,5.890999999999882,5.890999999999764,5.89100000000004,0.006270712446311577,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon10,0.03125,pmdaproc,23.13981322082921,22.649919753086436,23.533903890160193,0.3289803582505858,51.12900000000066,51.12900000000048,51.129000000000744,0.3289803582505858,0,0,0,0.0,-1,-1,-1,-1,-1,1518
poseidon10,0.03125,pmdalinux,3.9310738680982538,3.8346343779677103,4.090386727688789,0.10077308480394309,4.753999999999966,4.753999999999923,4.754000000000083,0.10077308480394309,0,0,0,0.0,-1,-1,-1,-1,-1,35
poseidon10,0.03125,pmdaperfevent,3.6843712690576855,3.648042735042733,3.7138227194492224,0.028217338806072082,7.715000000000095,7.715000000000035,7.715000000000122,0.028217338806072082,0,0,0,0.0,-1,-1,-1,-1,-1,48
poseidon10,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,765.9593822626794,752.5140337131988,774.5362677345536,8.200799535645668,-1,-1
poseidon10,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1601, -1
poseidon20,1,pmie,0.0,0.0,0.0,0.0,2.331999999999997,2.3319999999999954,2.3320000000000003,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,1,pmcd,0.04973350877192983,0.03925,0.05263157894736842,0.005863148458736514,5.891000000000002,5.8909999999999965,5.891000000000007,0.005863148458736514,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,1,pmdaproc,1.6983307017543858,1.545578947368421,1.7868947368421049,0.11513399051776753,51.128999999999955,51.128999999999934,51.12900000000001,0.11513399051776753,0,0,0,0.0,-1,-1,-1,-1,-1,2600
poseidon20,1,pmdalinux,0.20821456140350877,0.19801315789473684,0.21112280701754385,0.005722934063903282,4.754000000000001,4.753999999999998,4.754000000000007,0.005722934063903282,0,0,0,0.0,-1,-1,-1,-1,-1,40
poseidon20,1,pmdaperfevent,0.1977601754385965,0.18451315789473685,0.21110526315789474,0.012258627962623227,7.714999999999998,7.71499999999999,7.715000000000003,0.012258627962623227,0,0,0,0.0,-1,-1,-1,-1,-1,96
poseidon20,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.06119596491228,47.626105263157896,48.53989473684209,0.32893832331166045,-1,-1
poseidon20,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2736, -1
poseidon20,0.5,pmie,0.0,0.0,0.0,0.0,2.331999999999996,2.331999999999995,2.331999999999998,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.5,pmcd,0.07676982905982906,0.05097435897435897,0.08971153846153845,0.015220159263600054,5.8909999999999965,5.890999999999987,5.891000000000007,0.015220159263600054,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.5,pmdaproc,2.9865823076923075,2.9164999999999996,3.0724871794871795,0.060328515003694294,51.12899999999997,51.12899999999992,51.1290000000001,0.060328515003694294,0,0,0,0.0,-1,-1,-1,-1,-1,2600
poseidon20,0.5,pmdalinux,0.3788002564102564,0.36156410256410254,0.3932307692307693,0.01228960932536716,4.754000000000007,4.753999999999998,4.754000000000013,0.01228960932536716,0,0,0,0.0,-1,-1,-1,-1,-1,40
poseidon20,0.5,pmdaperfevent,0.3805060683760684,0.36005769230769225,0.4050256410256411,0.01614185029879607,7.714999999999995,7.714999999999979,7.715000000000008,0.01614185029879607,0,0,0,0.0,-1,-1,-1,-1,-1,96
poseidon20,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90.21096085470083,90.0167435897436,90.371735042735,0.14574850822090332,-1,-1
poseidon20,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2736, -1
poseidon20,0.25,pmie,0.0,0.0,0.0,0.0,2.331999999999995,2.331999999999994,2.3319999999999963,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.25,pmcd,0.13012444444444446,0.10253846153846154,0.14284871794871795,0.016381171458787334,5.891000000000013,5.890999999999988,5.891000000000036,0.016381171458787334,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.25,pmdaproc,7.878444444444441,7.848628205128203,7.922423076923071,0.037463870418932496,51.129000000000175,51.12899999999992,51.129000000000445,0.037463870418932496,0,0,0,0.0,-1,-1,-1,-1,-1,2600
poseidon20,0.25,pmdalinux,0.7111611965811966,0.6994188034188035,0.7189102564102564,0.008165908640190348,4.7539999999999925,4.753999999999964,4.754000000000011,0.008165908640190348,0,0,0,0.0,-1,-1,-1,-1,-1,40
poseidon20,0.25,pmdaperfevent,0.6964276923076925,0.6711923076923078,0.7155833333333336,0.016940580366364238,7.714999999999995,7.71499999999997,7.715000000000024,0.016940580366364238,0,0,0,0.0,-1,-1,-1,-1,-1,96
poseidon20,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177.50981085470082,177.08902991452982,178.41611538461538,0.5399482769181115,-1,-1
poseidon20,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2736, -1
poseidon20,0.125,pmie,0.0,0.0,0.0,0.0,2.3320000000000127,2.3319999999999945,2.3320000000000443,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.125,pmcd,0.25920634819532906,0.24019745222929936,0.2688184713375796,0.011073271411482023,5.891000000000022,5.890999999999988,5.8910000000000515,0.011073271411482023,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.125,pmdaproc,17.844316220806782,17.507923566878972,18.031161783439472,0.2107588371975474,51.1290000000004,51.12899999999992,51.12900000000063,0.2107588371975474,0,0,0,0.0,-1,-1,-1,-1,-1,2600
poseidon20,0.125,pmdalinux,1.390061804670913,1.3656369426751591,1.4142770700636942,0.0183157261003938,4.753999999999964,4.753999999999935,4.754000000000011,0.0183157261003938,0,0,0,0.0,-1,-1,-1,-1,-1,40
poseidon20,0.125,pmdaperfevent,1.4043360934182587,1.392980891719745,1.4251815286624199,0.012286188102590368,7.715000000000037,7.714999999999993,7.715000000000084,0.012286188102590368,0,0,0,0.0,-1,-1,-1,-1,-1,96
poseidon20,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,349.50106535031887,349.2662738853507,349.89749363057354,0.2425929784272104,-1,-1
poseidon20,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2736, -1
poseidon20,0.0625,pmie,0.0,0.0,0.0,0.0,2.332000000000013,2.331999999999991,2.332000000000047,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.0625,pmcd,0.4625515249294409,0.4244349442379182,0.48464378478664194,0.023446807839876623,5.890999999999959,5.890999999999844,5.891000000000047,0.023446807839876623,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.0625,pmdaproc,30.181532562599866,29.98408766716201,30.354195360195387,0.15106358823391638,51.12900000000057,51.12900000000028,51.12900000000071,0.15106358823391638,0,0,0,0.0,-1,-1,-1,-1,-1,2600
poseidon20,0.0625,pmdalinux,2.3610098354356572,2.3406619613670134,2.3945824175824173,0.025509933443869516,4.7539999999999445,4.753999999999923,4.753999999999992,0.025509933443869516,0,0,0,0.0,-1,-1,-1,-1,-1,40
poseidon20,0.0625,pmdaperfevent,2.4589637864558562,2.4249442793462106,2.4792429792429793,0.0213177508218882,7.715000000000064,7.714999999999967,7.715000000000109,0.0213177508218882,0,0,0,0.0,-1,-1,-1,-1,-1,96
poseidon20,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624.5993779942095,621.2570378900447,630.4032527472524,3.508546058078249,-1,-1
poseidon20,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2736, -1
poseidon20,0.03125,pmie,0.0,0.0,0.0,0.0,2.332000000000015,2.3319999999999945,2.3320000000000425,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.03125,pmcd,0.42110462682780514,0.40224901703800786,0.4638677042801556,0.025899816929217143,5.890999999999971,5.8909999999998615,5.891000000000045,0.025899816929217143,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon20,0.03125,pmdaproc,28.81733801983492,28.42857451923076,29.150225680933854,0.2784190775894595,51.12900000000056,51.12900000000026,51.1290000000007,0.2784190775894595,0,0,0,0.0,-1,-1,-1,-1,-1,2600
poseidon20,0.03125,pmdalinux,2.2960776972152726,2.2429214743589743,2.3778832684824898,0.05140211416410714,4.753999999999947,4.753999999999924,4.753999999999995,0.05140211416410714,0,0,0,0.0,-1,-1,-1,-1,-1,40
poseidon20,0.03125,pmdaperfevent,2.3367361635752295,2.2879639423076927,2.3865107212475634,0.03721897332043857,7.715000000000061,7.714999999999966,7.715000000000106,0.03721897332043857,0,0,0,0.0,-1,-1,-1,-1,-1,96
poseidon20,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,589.4544620391679,580.5309022435896,596.5099260700385,6.741067083019549,-1,-1
poseidon20,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2736, -1
poseidon30,1,pmie,0.0,0.0,0.0,0.0,2.331999999999997,2.3319999999999954,2.3320000000000003,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,1,pmcd,0.05053578947368421,0.042126315789473685,0.052657894736842105,0.004701052513729462,5.891000000000002,5.8909999999999965,5.891000000000007,0.004701052513729462,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,1,pmdaproc,1.7880308771929823,1.716280701754386,1.9430526315789474,0.09075058543020485,51.128999999999955,51.128999999999934,51.12900000000001,0.09075058543020485,0,0,0,0.0,-1,-1,-1,-1,-1,2670
poseidon30,1,pmdalinux,0.2208275438596491,0.21015789473684207,0.26236842105263153,0.02322334099774552,4.754000000000001,4.753999999999998,4.754000000000007,0.02322334099774552,0,0,0,0.0,-1,-1,-1,-1,-1,44
poseidon30,1,pmdaperfevent,0.2591817543859649,0.24482456140350878,0.28855263157894734,0.017535667587368534,7.714999999999998,7.71499999999999,7.715000000000003,0.017535667587368534,0,0,0,0.0,-1,-1,-1,-1,-1,192
poseidon30,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.43905245614036,50.59205263157895,52.0777105263158,0.5563520674097048,-1,-1
poseidon30,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2906, -1
poseidon30,0.5,pmie,0.0,0.0,0.0,0.0,2.331999999999996,2.331999999999995,2.331999999999998,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.5,pmcd,0.08376982905982905,0.07578205128205127,0.10174358974358974,0.010653165463836706,5.8909999999999965,5.890999999999987,5.891000000000007,0.010653165463836706,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.5,pmdaproc,3.200782393162393,3.105497435897435,3.375025641025641,0.10859011271763076,51.12899999999997,51.12899999999992,51.1290000000001,0.10859011271763076,0,0,0,0.0,-1,-1,-1,-1,-1,2670
poseidon30,0.5,pmdalinux,0.3430077777777778,0.30753846153846154,0.35955128205128206,0.02127670302825375,4.754000000000007,4.753999999999998,4.754000000000013,0.02127670302825375,0,0,0,0.0,-1,-1,-1,-1,-1,44
poseidon30,0.5,pmdaperfevent,0.44287837606837616,0.4208653846153847,0.46164102564102566,0.018295799922352186,7.714999999999995,7.714999999999979,7.715000000000008,0.018295799922352186,0,0,0,0.0,-1,-1,-1,-1,-1,192
poseidon30,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96.62112521367524,96.53730769230769,96.69170940170943,0.07376234813690001,-1,-1
poseidon30,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2906, -1
poseidon30,0.25,pmie,0.0,0.0,0.0,0.0,2.331999999999995,2.331999999999994,2.3319999999999963,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.25,pmcd,0.15412089743589744,0.1528897435897436,0.15611538461538463,0.0013206800367117075,5.891000000000013,5.890999999999988,5.891000000000036,0.0013206800367117075,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.25,pmdaproc,8.13893239316239,8.095670940170937,8.187125641025634,0.036464339701097824,51.129000000000175,51.12899999999992,51.129000000000445,0.036464339701097824,0,0,0,0.0,-1,-1,-1,-1,-1,2670
poseidon30,0.25,pmdalinux,0.6708177350427351,0.6592820512820514,0.6816923076923077,0.0098412862224229,4.7539999999999925,4.753999999999964,4.754000000000011,0.0098412862224229,0,0,0,0.0,-1,-1,-1,-1,-1,44
poseidon30,0.25,pmdaperfevent,0.7481312393162393,0.7324529914529914,0.7627435897435896,0.012528897924836451,7.714999999999995,7.71499999999997,7.715000000000024,0.012528897924836451,0,0,0,0.0,-1,-1,-1,-1,-1,192
poseidon30,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.5255896153847,189.09017948717957,190.23902243589754,0.544000633264079,-1,-1
poseidon30,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2906, -1
poseidon30,0.125,pmie,0.0,0.0,0.0,0.0,2.3320000000000127,2.3319999999999945,2.332000000000044,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.125,pmcd,0.29191248290671834,0.2791498079385403,0.3059235668789809,0.011029015772482765,5.891000000000022,5.890999999999988,5.8910000000000515,0.011029015772482765,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.125,pmdaproc,18.28774446608787,18.191052800000012,18.394777070063697,0.09444382414001981,51.1290000000004,51.12899999999992,51.12900000000063,0.09444382414001981,0,0,0,0.0,-1,-1,-1,-1,-1,2670
poseidon30,0.125,pmdalinux,1.4009125332723054,1.3874243070362469,1.4211565495207668,0.014387222861935634,4.753999999999964,4.753999999999935,4.754000000000011,0.014387222861935634,0,0,0,0.0,-1,-1,-1,-1,-1,44
poseidon30,0.125,pmdaperfevent,1.4232749980511818,1.3936178343949046,1.4404703999999997,0.01960456358808917,7.715000000000037,7.714999999999993,7.715000000000084,0.01960456358808917,0,0,0,0.0,-1,-1,-1,-1,-1,192
poseidon30,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,376.0349386899034,375.0605987261145,377.0588672000002,0.9003992285950949,-1,-1
poseidon30,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2906, -1
poseidon30,0.0625,pmie,0.0,0.0,0.0,0.0,2.3320000000000167,2.3319999999999945,2.3320000000000394,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.0625,pmcd,0.37826545696384306,0.34875,0.4001378340365682,0.023008343936900044,5.890999999999982,5.890999999999878,5.8910000000000435,0.023008343936900044,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.0625,pmdaproc,27.327552297199393,27.081831896551723,27.546448663853738,0.20266688549049142,51.12900000000053,51.1290000000002,51.129000000000694,0.20266688549049142,0,0,0,0.0,-1,-1,-1,-1,-1,2670
poseidon30,0.0625,pmdalinux,2.1718294475481814,2.089629310344827,2.247390756302521,0.06252623631269012,4.753999999999951,4.753999999999926,4.754000000000005,0.06252623631269012,0,0,0,0.0,-1,-1,-1,-1,-1,44
poseidon30,0.0625,pmdaperfevent,2.154286960728337,2.132260405549626,2.1880504201680675,0.024370731247506962,7.7150000000000585,7.7149999999999705,7.715000000000104,0.024370731247506962,0,0,0,0.0,-1,-1,-1,-1,-1,192
poseidon30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,586.9869039155635,581.6144914236704,593.2322647058824,5.710170237706215,-1,-1
poseidon30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2906, -1
poseidon30,0.03125,pmie,0.0,0.0,0.0,0.0,2.3320000000000185,2.3319999999999945,2.3320000000000465,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.03125,pmcd,0.42549505814716293,0.39182342007434945,0.4580606060606061,0.02821681994133572,5.890999999999991,5.8909999999999,5.891000000000053,0.02821681994133572,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon30,0.03125,pmdaproc,26.533129721450788,25.81396096654276,26.966160173160183,0.43930842133754744,51.129000000000524,51.1290000000002,51.12900000000068,0.43930842133754744,0,0,0,0.0,-1,-1,-1,-1,-1,2670
poseidon30,0.03125,pmdalinux,2.050043649437822,1.9619200743494414,2.1285714285714286,0.06660175854328715,4.7539999999999525,4.753999999999928,4.754000000000006,0.06660175854328715,0,0,0,0.0,-1,-1,-1,-1,-1,44
poseidon30,0.03125,pmdaperfevent,2.133972204845824,2.07089219330855,2.206437229437229,0.050932309967710476,7.715000000000056,7.714999999999971,7.7150000000001,0.050932309967710476,0,0,0,0.0,-1,-1,-1,-1,-1,192
poseidon30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566.3808237686461,552.2085157992566,578.2719047619046,9.426845518416062,-1,-1
poseidon30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2906, -1
poseidon40,1,pmie,0.0,0.0,0.0,0.0,2.331999999999997,2.3319999999999954,2.3320000000000003,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon40,1,pmcd,0.0657638596491228,0.05263157894736842,0.07915789473684211,0.012291344486129275,5.894908666666663,5.894799999999997,5.894959999999992,0.012291344486129275,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon40,1,pmdaproc,1.7021307017543859,1.6285614035087719,1.7872105263157896,0.06448691641276713,51.128999999999955,51.128999999999934,51.12900000000001,0.06448691641276713,0,0,0,0.0,-1,-1,-1,-1,-1,2756
poseidon40,1,pmdalinux,0.23213228070175437,0.21019298245614032,0.2612631578947368,0.018928450659863497,4.754000000000001,4.753999999999998,4.754000000000007,0.018928450659863497,0,0,0,0.0,-1,-1,-1,-1,-1,56
poseidon40,1,pmdaperfevent,0.19734245614035087,0.15726315789473685,0.21026315789473682,0.02284560872693112,7.714999999999998,7.71499999999999,7.715000000000003,0.02284560872693112,0,0,0,0.0,-1,-1,-1,-1,-1,288
poseidon40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.666694035087716,54.53596491228069,54.79294736842105,0.09189986382005917,-1,-1
poseidon40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3100, -1
poseidon40,0.5,pmie,0.007801196581196581,0.0,0.0165982905982906,0.007506025232144792,2.331999999999996,2.331999999999995,2.331999999999998,0.007506025232144792,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon40,0.5,pmcd,0.0746068376068376,0.052820512820512824,0.0855982905982906,0.012754718280322874,5.8949999999999925,5.894999999999987,5.895000000000003,0.012754718280322874,0,0,0,0.0,-1,-1,-1,-1,-1,-1
poseidon40,0.5,pmdaproc,3.290069059829058,3.247333333333333,3.3370512820512785,0.03398965535564894,51.12899999999997,51.12899999999992,51.1290000000001,0.03398965535564894,0,0,0,0.0,-1,-1,-1,-1,-1,2756
poseidon40,0.5,pmdalinux,0.37309358974358975,0.35594871794871796,0.3826538461538462,0.010452828356206421,4.754000000000007,4.753999999999998,4.754000000000013,0.010452828356206421,0,0,0,0.0,-1,-1,-1,-1,-1,56
poseidon40,0.5,pmdaperfevent,0.3389951282051282,0.305948717948718,0.357448717948718,0.019591366525604215,7.714999999999995,7.714999999999979,7.715000000000008,0.019591366525604215,0,0,0,0.0,-1,-1,-1,-1,-1,288
poseidon40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104.46140504273505,103.59494871794871,104.9941794871795,0.5266213994519902,-1,-1
poseidon40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3100, -1
