deren_run,triad,1,1,1.0189367440439625,1
deren_run,triad,1,2,1.0357914753930908,1
deren_run,triad,1,4,1.0371587472518,1
deren_run,triad,1,8,1.0139676391846177,1
deren_run,triad,1,16,1.0147851030153232,1
deren_run,sum,1,1,1.000381653020391,1
deren_run,sum,1,2,1.009858922531144,1
deren_run,sum,1,4,1.0111238328784573,1
deren_run,sum,1,8,1.0064589240067796,1
deren_run,sum,1,16,1.0181808364573208,1
deren_run,stream,1,1,0.9720071932043363,1
deren_run,stream,1,2,1.0080024203249405,1
deren_run,stream,1,4,0.9778303417907345,1
deren_run,stream,1,8,0.9751855596175959,1
deren_run,stream,1,16,0.9762732672345781,1
deren_run,peakflops,1,1,1.0038128552542114,1
deren_run,peakflops,1,2,1.0058782709161718,1
deren_run,peakflops,1,4,1.0052866953489485,1
deren_run,peakflops,1,8,1.009745980544347,1
deren_run,peakflops,1,16,1.012138057084969,1
deren_run,ddot,1,1,1.0137869245668647,1
deren_run,ddot,1,2,1.0048223739183604,1
deren_run,ddot,1,4,1.007527357497863,1
deren_run,ddot,1,8,1.0005213551959113,1
deren_run,ddot,1,16,1.0123773904696098,1
deren_run,daxpy,1,1,1.0355863822201195,1
deren_run,daxpy,1,2,1.0111629262250077,1
deren_run,daxpy,1,4,1.0089679807252656,1
deren_run,daxpy,1,8,1.027418775811911,1
deren_run,daxpy,1,16,1.0226691818903126,1
deren_run,triad,2,1,0.9865926657358526,1
deren_run,triad,2,2,0.9980753880739197,1
deren_run,triad,2,4,1.000511545285094,1
deren_run,triad,2,8,0.9876129487029388,1
deren_run,triad,2,16,1.0072025314098259,1
deren_run,sum,2,1,0.9996865725960754,1
deren_run,sum,2,2,1.000608903256077,1
deren_run,sum,2,4,1.0164481929365885,1
deren_run,sum,2,8,1.0152321704295795,1
deren_run,sum,2,16,1.0080438561984812,1
deren_run,stream,2,1,1.016470157978206,1
deren_run,stream,2,2,1.0162467629695553,1
deren_run,stream,2,4,1.0055824538331928,1
deren_run,stream,2,8,1.0095883182436327,1
deren_run,stream,2,16,1.0280727978955848,1
deren_run,peakflops,2,1,1.0011090155901732,1
deren_run,peakflops,2,2,0.9998423192641118,1
