alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints,br_datapoints
dolap30,0.0625,pmdaproc,34.503758881946474,34.30882222222222,34.70057063711914,0.162123291682136,7.823999999999972,7.823999999999864,7.824000000000037,0.162123291682136,0.007640624999999973,0.007640624999999867,0.007640625000000036,7.315824781114395e-17,-1,-1,-1,-1,-1,5228
dolap30,0.0625,pmdalinux,14.795454767725317,14.701283813747223,14.935969273743014,0.0977771112293926,27.04299999999999,27.04299999999977,27.043000000000333,0.0977771112293926,0.02640917968749999,0.026409179687499774,0.026409179687500325,2.1765630134062342e-16,-1,-1,-1,-1,-1,144
dolap30,0.0625,pmdaperfevent,9.07018744233752,8.821525139664807,9.313222991689754,0.1940036133865485,7.659999999999956,7.659999999999909,7.660000000000014,0.1940036133865485,0.007480468749999957,0.007480468749999911,0.007480468750000014,4.384683022359618e-17,-1,-1,-1,-1,-1,880
dolap30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1699.0100095824764,1689.5202317073158,1714.4248611111107,9.351941807327798,-1,-1
dolap30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11202, -1
dolap30,0.03125,pmie,0.0,0.0,0.0,0.0,5.414000000000035,5.413999999999988,5.414000000000098,0.0,0.005287109375000034,0.005287109374999988,0.005287109375000096,4.622964833483174e-17,-1,-1,-1,-1,-1,-1
dolap30,0.03125,pmcd,2.0560379653394674,2.010318681318681,2.083856749311294,0.030737544961652728,6.159999999999968,6.159999999999921,6.160000000000021,0.030737544961652728,0.006015624999999969,0.006015624999999923,0.00601562500000002,4.0420359873159063e-17,-1,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaproc,34.55572231887272,34.35564017660043,34.66769525547444,0.13679975543350278,7.823999999999971,7.823999999999863,7.824000000000038,0.13679975543350278,0.007640624999999972,0.007640624999999866,0.007640625000000037,7.366807112350038e-17,-1,-1,-1,-1,-1,5228
dolap30,0.03125,pmdalinux,14.706234114246474,14.619913907284763,14.777414233576634,0.06477031431689388,27.042999999999992,27.04299999999977,27.043000000000337,0.06477031431689388,0.026409179687499992,0.026409179687499774,0.02640917968750033,2.2097953240048808e-16,-1,-1,-1,-1,-1,144
dolap30,0.03125,pmdaperfevent,8.981793322369263,8.904715846994538,9.02408481532147,0.045276952717435606,7.659999999999955,7.659999999999909,7.660000000000015,0.045276952717435606,0.007480468749999956,0.007480468749999911,0.007480468750000015,4.403345339443115e-17,-1,-1,-1,-1,-1,880
dolap30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1722.331054818132,1712.3059094922742,1729.0153608815417,8.01313006116875,-1,-1
dolap30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11202, -1
