poseidon_run,triad,1,1,1.0029804410967822,1
poseidon_run,triad,1,2,1.0047722217016988,1
poseidon_run,triad,1,4,1.0049690760883738,1
poseidon_run,triad,1,8,1.0002677528753008,1
poseidon_run,triad,1,16,1.015407188179464,1
poseidon_run,sum,1,1,0.9996255051565058,1
poseidon_run,sum,1,2,0.9995748866227149,1
poseidon_run,sum,1,4,0.9997664551388099,1
poseidon_run,sum,1,8,1.0012403598442758,1
poseidon_run,sum,1,16,1.0030551165872408,1
poseidon_run,stream,1,1,1.0019483992496523,1
poseidon_run,stream,1,2,1.0033193404106735,1
poseidon_run,stream,1,4,1.0027971930666764,1
poseidon_run,stream,1,8,1.003627897835141,1
poseidon_run,stream,1,16,1.006100531626701,1
poseidon_run,peakflops,1,1,1.000275296309761,1
poseidon_run,peakflops,1,2,1.000574352781234,1
poseidon_run,peakflops,1,4,1.0010499133111395,1
poseidon_run,peakflops,1,8,1.0020165767323703,1
poseidon_run,peakflops,1,16,1.0039434722528653,1
poseidon_run,ddot,1,1,0.9985080440749279,1
poseidon_run,ddot,1,2,0.9991641676416433,1
poseidon_run,ddot,1,4,0.9984052744046887,1
poseidon_run,ddot,1,8,0.9999799709648055,1
poseidon_run,ddot,1,16,1.002548245801845,1
poseidon_run,daxpy,1,1,0.9994528262643394,1
poseidon_run,daxpy,1,2,0.9998445613072111,1
poseidon_run,daxpy,1,4,0.9993382471487523,1
poseidon_run,daxpy,1,8,1.0019311073068493,1
poseidon_run,daxpy,1,16,1.0039237501215328,1
poseidon_run,triad,4,1,0.9978640896220609,1
poseidon_run,triad,4,2,0.9996493367598178,1
poseidon_run,triad,4,4,0.9997530161270467,1
poseidon_run,triad,4,8,0.9997135833435923,1
poseidon_run,triad,4,16,1.0046117121137512,1
poseidon_run,sum,4,1,1.0008516042512232,1
poseidon_run,sum,4,2,1.000495739146243,1
poseidon_run,sum,4,4,1.000775590228799,1
poseidon_run,sum,4,8,1.0019007625607248,1
poseidon_run,sum,4,16,1.0038782601440868,1
poseidon_run,stream,4,1,1.0016662338372972,1
poseidon_run,stream,4,2,1.0008860987076786,1
poseidon_run,stream,4,4,1.0015109363966652,1
poseidon_run,stream,4,8,1.0023364100408307,1
poseidon_run,stream,4,16,1.0046116738857973,1
poseidon_run,peakflops,4,1,1.0003183492999264,1
poseidon_run,peakflops,4,2,1.0004837766016839,1
poseidon_run,peakflops,4,4,1.0010861749402649,1
poseidon_run,peakflops,4,8,1.0019686920792301,1
poseidon_run,peakflops,4,16,1.0039636452959961,1
poseidon_run,ddot,4,1,1.0008527163980727,1
poseidon_run,ddot,4,2,1.001166860497314,1
poseidon_run,ddot,4,4,1.0009328792158165,1
poseidon_run,ddot,4,8,1.0025369662734673,1
poseidon_run,ddot,4,16,1.0048186298942239,1
poseidon_run,daxpy,4,1,0.9998378473809215,1
poseidon_run,daxpy,4,2,1.0000520413944387,1
poseidon_run,daxpy,4,4,1.0007198444417515,1
poseidon_run,daxpy,4,8,1.0096947089403547,1
poseidon_run,daxpy,4,16,1.0075639644715984,1
poseidon_run,triad,8,1,1.0104479561185844,1
poseidon_run,triad,8,2,1.002596510576137,1
poseidon_run,triad,8,4,1.0070492746893425,1
poseidon_run,triad,8,8,1.0098797033941347,1
poseidon_run,triad,8,16,1.0168167592955368,1
poseidon_run,sum,8,1,1.0013978045079222,1
poseidon_run,sum,8,2,0.9991934675188635,1
poseidon_run,sum,8,4,1.0057596827350934,1
poseidon_run,sum,8,8,1.00341598697124,1
poseidon_run,sum,8,16,1.0046558172517934,1
poseidon_run,stream,8,1,0.9998423600163889,1
poseidon_run,stream,8,2,1.0016352544114888,1
poseidon_run,stream,8,4,1.0012941062090708,1
poseidon_run,stream,8,8,1.0033816207056994,1
poseidon_run,stream,8,16,1.0051283342245432,1
poseidon_run,peakflops,8,1,0.9989286812652935,1
poseidon_run,peakflops,8,2,0.9994918857723559,1
poseidon_run,peakflops,8,4,0.9994704914890867,1
poseidon_run,peakflops,8,8,1.00029363653787,1
poseidon_run,peakflops,8,16,1.0022797391680298,1
poseidon_run,ddot,8,1,1.003567449367418,1
poseidon_run,ddot,8,2,1.0047643740997205,1
poseidon_run,ddot,8,4,1.0039249579146492,1
poseidon_run,ddot,8,8,1.005741656687666,1
poseidon_run,ddot,8,16,1.0085274465906526,1
poseidon_run,daxpy,8,1,1.0008552519855383,1
poseidon_run,daxpy,8,2,1.0005841555647985,1
poseidon_run,daxpy,8,4,1.00128546219294,1
poseidon_run,daxpy,8,8,1.002736560238043,1
poseidon_run,daxpy,8,16,1.0033504958000359,1
poseidon_run,triad,12,1,1.0048285577383804,1
poseidon_run,triad,12,2,0.9974000958313368,1
poseidon_run,triad,12,4,0.9972996645903209,1
poseidon_run,triad,12,8,0.9980067081935793,1
poseidon_run,triad,12,16,1.0005680881648298,1
poseidon_run,sum,12,1,0.9990381558273989,1
poseidon_run,sum,12,2,1.0000639994731877,1
poseidon_run,sum,12,4,1.0007470034973345,1
poseidon_run,sum,12,8,1.0018032005910176,1
poseidon_run,sum,12,16,1.0034359074086077,1
poseidon_run,stream,12,1,1.000387555845721,1
poseidon_run,stream,12,2,1.0009546514515113,1
poseidon_run,stream,12,4,1.0007417735541753,1
poseidon_run,stream,12,8,1.0018981901906003,1
poseidon_run,stream,12,16,1.0038844138999197,1
poseidon_run,peakflops,12,1,1.0005790448974126,1
poseidon_run,peakflops,12,2,1.0004986716081357,1
poseidon_run,peakflops,12,4,1.0013440200040187,1
poseidon_run,peakflops,12,8,1.0019816480989485,1
poseidon_run,peakflops,12,16,1.0038795293697396,1
poseidon_run,ddot,12,1,1.0025235408549529,1
poseidon_run,ddot,12,2,1.011354617554633,1
poseidon_run,ddot,12,4,1.0037208129423436,1
poseidon_run,ddot,12,8,1.004489389295631,1
poseidon_run,ddot,12,16,1.0057510904445466,1
poseidon_run,daxpy,12,1,0.999522488421912,1
poseidon_run,daxpy,12,2,1.0002651339073803,1
poseidon_run,daxpy,12,4,1.0004459070260485,1
poseidon_run,daxpy,12,8,1.0016434367060432,1
poseidon_run,daxpy,12,16,1.0025780460270495,1
poseidon_run,triad,16,1,0.979658910381322,1
poseidon_run,triad,16,2,0.9860697582551248,1
poseidon_run,triad,16,4,0.9886506185482046,1
poseidon_run,triad,16,8,0.9838030270448468,1
