alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
dolap30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1244.7756396943253,1231.0296171171176,1262.7111102941171,12.66207312490563,-1
dolap30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5068
dolap30,0.03125,pmie,0.0,0.0,0.0,0.0,5.414000000000018,5.413999999999988,5.414000000000082,0.0,0.005287109375000018,0.005287109374999988,0.00528710937500008,4.155649480743099e-17,-1,-1,-1,-1,-1
dolap30,0.03125,pmcd,1.4220160676709754,1.378570247933884,1.477806552262091,0.036815840342614016,6.065999999999978,6.065999999999917,6.066000000000017,0.036815840342614016,0.005923828124999978,0.005923828124999919,0.005923828125000016,4.045384816380244e-17,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaproc,25.119566312824592,24.84721588594705,26.022639625585033,0.5103468657676787,6.422344640502708,6.420163636363646,6.426778688524595,0.5103468657676787,0.006271820937990925,0.006269691051136373,0.0062761510630123,2.543389950335806e-06,-1,-1,-1,-1,-1
dolap30,0.03125,pmdalinux,9.903349514260611,9.77548760330578,10.290670826833072,0.21959981448878488,26.75400000000012,26.753999999999923,26.75400000000039,0.21959981448878488,0.026126953125000116,0.026126953124999925,0.02612695312500038,1.9872088416531623e-16,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaperfevent,6.227595151666464,6.1287603305785145,6.485057722308893,0.1454763919985504,7.84799999999997,7.847999999999962,7.847999999999986,0.1454763919985504,0.00766406249999997,0.007664062499999963,0.007664062499999986,9.409975475990427e-18,-1,-1,-1,-1,-1
dolap30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1184.0362553647633,1166.7126567567557,1225.2348317756994,23.83951038793175,-1
dolap30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5068
dolap40,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0.0052871093749999945,0.005287109374999991,0.005287109375000001,3.8497574956310434e-18,-1,-1,-1,-1,-1
dolap40,1,pmcd,0.7545322807017545,0.7320263157894737,0.7831052631578949,0.0222213792945703,6.065999999999996,6.065999999999989,6.066000000000002,0.0222213792945703,0.005923828124999996,0.005923828124999989,0.005923828125000002,5.290195601712381e-18,-1,-1,-1,-1,-1
dolap40,1,pmdaproc,7.6740845614035065,7.620131578947365,7.712807017543859,0.0424811529626142,7.9212921666666745,7.920449999999998,7.921690000000016,0.0424811529626142,0.007735636881510424,0.007734814453124998,0.0077360253906250155,4.910045044297485e-07,-1,-1,-1,-1,-1
dolap40,1,pmdalinux,2.8688110526315787,2.8261578947368418,2.9069736842105263,0.03471771814086588,26.75399999999998,26.753999999999948,26.75400000000001,0.03471771814086588,0.02612695312499998,0.02612695312499995,0.026126953125000008,2.803605105133461e-17,-1,-1,-1,-1,-1
dolap40,1,pmdaperfevent,0.9218580701754386,0.8914210526315788,0.9424999999999998,0.019445946762524088,7.8480000000000025,7.847999999999992,7.84800000000001,0.019445946762524088,0.0076640625000000025,0.007664062499999992,0.007664062500000009,6.840619790452735e-18,-1,-1,-1,-1,-1
dolap40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514.826494736842,504.7482894736842,521.4701052631578,7.411664820340431,-1
dolap40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11518
dolap40,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0.005287109374999991,0.005287109374999989,0.005287109374999995,2.4224095028101378e-18,-1,-1,-1,-1,-1
dolap40,0.5,pmcd,1.044609649122807,1.027105263157895,1.0601842105263157,0.013145969742389988,6.0660000000000025,6.065999999999989,6.066000000000012,0.013145969742389988,0.0059238281250000024,0.005923828124999989,0.005923828125000012,8.577676981949637e-18,-1,-1,-1,-1,-1
dolap40,0.5,pmdaproc,13.885887807017543,13.78813157894737,13.949414473684206,0.06003083289449544,7.941207863247855,7.937589743589737,7.945902564102553,0.06003083289449544,0.007755085803952983,0.007751552483974353,0.0077596704727564,3.642489417527341e-06,-1,-1,-1,-1,-1
dolap40,0.5,pmdalinux,5.382667192982455,5.339986842105264,5.442728070175438,0.04229327983905284,26.753999999999955,26.75399999999993,26.754000000000012,0.04229327983905284,0.026126953124999956,0.026126953124999932,0.02612695312500001,3.282250847576416e-17,-1,-1,-1,-1,-1
dolap40,0.5,pmdaperfevent,1.7975703508771927,1.7642368421052634,1.8328210526315782,0.024727429623338168,7.84799999999999,7.847999999999975,7.848000000000007,0.024727429623338168,0.00766406249999999,0.007664062499999976,0.007664062500000007,1.3568044048188258e-17,-1,-1,-1,-1,-1
dolap40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,759.3618097368421,749.4804868421053,768.0942565789474,7.868629215624723,-1
dolap40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11518
dolap40,0.25,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0.005287109374999991,0.005287109374999989,0.005287109374999995,2.6733884216476114e-18,-1,-1,-1,-1,-1
dolap40,0.25,pmcd,1.4517341991341988,1.4343571428571429,1.468376623376622,0.013616272339233293,6.066000000000004,6.065999999999989,6.066000000000019,0.013616272339233293,0.005923828125000004,0.005923828124999989,0.005923828125000019,1.3456691783476047e-17,-1,-1,-1,-1,-1
dolap40,0.25,pmdaproc,26.518630519480528,26.22870129870129,27.192285714285727,0.3911751618849067,7.970102905982876,7.9653589743589714,7.974433333333272,0.3911751618849067,0.007783303619123902,0.007778670873397433,0.007787532552083274,3.209556964981436e-06,-1,-1,-1,-1,-1
dolap40,0.25,pmdalinux,10.709720216450215,10.602262337662337,10.948298701298702,0.1365731552101282,26.753999999999973,26.753999999999923,26.75400000000011,0.1365731552101282,0.026126953124999974,0.026126953124999925,0.02612695312500011,7.708889404220212e-17,-1,-1,-1,-1,-1
dolap40,0.25,pmdaperfevent,3.7818186580086603,3.734592207792211,3.882792207792209,0.06107973307625727,7.847999999999978,7.847999999999966,7.848000000000002,0.06107973307625727,0.007664062499999978,0.007664062499999967,0.007664062500000002,1.4111631620195523e-17,-1,-1,-1,-1,-1
dolap40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1228.7340406926407,1211.773398268398,1273.1533506493502,25.628180229977303,-1
dolap40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11518
dolap40,0.125,pmie,0.0,0.0,0.0,0.0,5.413999999999998,5.413999999999988,5.414000000000031,0.0,0.005287109374999998,0.005287109374999988,0.00528710937500003,1.815875192125994e-17,-1,-1,-1,-1,-1
dolap40,0.125,pmcd,1.5493441211875225,1.5231978021978028,1.5679673913043481,0.017015196068239063,6.065999999999996,6.065999999999961,6.066000000000018,0.017015196068239063,0.005923828124999996,0.005923828124999962,0.005923828125000017,2.1723905450294277e-17,-1,-1,-1,-1,-1
dolap40,0.125,pmdaproc,30.470925769771544,30.390802919708047,30.579714285714285,0.08839798600371537,7.9942955932183635,7.988000000000016,8.00401720430103,0.08839798600371537,0.007806929290252308,0.007800781250000016,0.007816423051075225,6.567927446209242e-06,-1,-1,-1,-1,-1
dolap40,0.125,pmdalinux,12.62169806205644,12.553142335766431,12.66058241758242,0.04314701911768609,26.754000000000023,26.753999999999923,26.754000000000225,0.04314701911768609,0.026126953125000022,0.026126953124999925,0.02612695312500022,1.2705946544364966e-16,-1,-1,-1,-1,-1
dolap40,0.125,pmdaperfevent,4.457330202461898,4.431005524861879,4.506164864864864,0.030658487931019964,7.847999999999974,7.847999999999964,7.8479999999999945,0.030658487931019964,0.007664062499999975,0.007664062499999965,0.007664062499999995,1.195575648212986e-17,-1,-1,-1,-1,-1
dolap40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1319.3483580908683,1305.9913076923076,1329.410872928176,8.50410746360111,-1
dolap40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11518
dolap40,0.0625,pmie,0.0,0.0,0.0,0.0,5.4139999999999935,5.413999999999989,5.4140000000000095,0.0,0.0052845735911270925,0.005274430455635501,0.005287109374999992,5.670185116047247e-06,-1,-1,-1,-1,-1
dolap40,0.0625,pmcd,1.4685114281384637,1.3988552631578948,1.5029834710743801,0.04196727587045319,6.0660000000000025,6.065999999999979,6.06600000000002,0.04196727587045319,0.0059238281250000024,0.00592382812499998,0.00592382812500002,1.7210083108108168e-17,-1,-1,-1,-1,-1
dolap40,0.0625,pmdaproc,27.149701441321206,25.89097368421053,27.743516990291244,0.7373057804007342,8.023292347976968,8.020987654320974,8.027038369304497,0.7373057804007342,0.007835246433571258,0.007832995756172826,0.007838904657523923,2.529188009115711e-06,-1,-1,-1,-1,-1
dolap40,0.0625,pmdalinux,11.216861112971323,10.641,11.493623786407769,0.33923787597112137,26.75399999999999,26.753999999999923,26.754000000000158,0.33923787597112137,0.02612695312499999,0.026126953124999925,0.026126953125000154,9.367506770274758e-17,-1,-1,-1,-1,-1
dolap40,0.0625,pmdaperfevent,4.065007236931359,3.9289605263157896,4.126806250000001,0.07976506401467486,7.847999999999977,7.847999999999965,7.8480000000000025,0.07976506401467486,0.007664062499999977,0.007664062499999966,0.0076640625000000025,1.4839238718709172e-17,-1,-1,-1,-1,-1
dolap40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1205.2003676273607,1161.3201447368415,1229.2299441747575,27.50640528762516,-1
dolap40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11518
dolap40,0.03125,pmie,0.007002588863679334,0.0,0.01439922480620155,0.006646377316616369,5.413999999999993,5.413999999999989,5.414000000000003,0.006646377316616369,0.005287109374999993,0.005287109374999989,0.005287109375000003,6.0217646694441595e-18,-1,-1,-1,-1,-1
dolap40,0.03125,pmcd,1.4941701263179004,1.4822574999999998,1.5076358381502892,0.010893832243576498,6.066000000000004,6.065999999999985,6.06600000000002,0.010893832243576498,0.005923828125000004,0.005923828124999985,0.00592382812500002,1.6091839532941535e-17,-1,-1,-1,-1,-1
dolap40,0.03125,pmdaproc,28.42143314611602,27.49281500000002,29.115098265895938,0.668879929463914,8.15958502939462,8.06665882352941,8.20606626506025,0.668879929463914,0.007968344755268184,0.00787759650735294,0.0080137365869729,5.364568332299193e-05,-1,-1,-1,-1,-1
dolap40,0.03125,pmdalinux,11.813186157366482,11.306435000000004,12.12826589595376,0.3636718191314946,26.753999999999987,26.753999999999923,26.754000000000136,0.3636718191314946,0.026126953124999987,0.026126953124999925,0.026126953125000133,8.54217014393716e-17,-1,-1,-1,-1,-1
dolap40,0.03125,pmdaperfevent,4.122880746020558,3.958520000000003,4.238833333333334,0.1165239750106876,7.847999999999976,7.847999999999965,7.847999999999998,0.1165239750106876,0.0076640624999999764,0.007664062499999966,0.007664062499999998,1.3047957610993896e-17,-1,-1,-1,-1,-1
dolap40,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1266.1454909865768,1232.2104424999998,1292.866821428571,25.83874740641784,-1
dolap40,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11518
dolap50,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0.0052871093749999945,0.005287109374999991,0.005287109375000001,3.8497574956310434e-18,-1,-1,-1,-1,-1
dolap50,1,pmcd,0.9554763157894736,0.8951578947368423,1.0073157894736842,0.04291181489217989,6.065999999999996,6.065999999999989,6.066000000000002,0.04291181489217989,0.005923828124999996,0.005923828124999989,0.005923828125000002,5.290195601712381e-18,-1,-1,-1,-1,-1
dolap50,1,pmdaproc,8.372750350877192,8.119947368421052,8.558905263157895,0.16456526822277062,8.067014166666672,8.059525000000004,8.075250000000006,0.16456526822277062,0.007877943522135422,0.007870629882812504,0.007885986328125006,6.624202492335008e-06,-1,-1,-1,-1,-1
dolap50,1,pmdalinux,2.982672456140351,2.857210526315789,3.050947368421052,0.07975932575238617,26.75399999999998,26.753999999999948,26.75400000000001,0.07975932575238617,0.02612695312499998,0.02612695312499995,0.026126953125000008,2.803605105133461e-17,-1,-1,-1,-1,-1
dolap50,1,pmdaperfevent,0.9321933333333331,0.9152105263157895,0.9557631578947368,0.01509134852311847,7.8480000000000025,7.847999999999992,7.84800000000001,0.01509134852311847,0.0076640625000000025,0.007664062499999992,0.007664062500000009,6.840619790452735e-18,-1,-1,-1,-1,-1
dolap50,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,663.0557963157895,629.2777894736843,687.8390736842106,22.629643175042244,-1
dolap50,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16910
dolap50,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0.005287109374999991,0.005287109374999989,0.005287109374999995,2.4224095028101378e-18,-1,-1,-1,-1,-1
dolap50,0.5,pmcd,1.3471995614035088,1.3169473684210529,1.375438596491228,0.022756636852006178,6.0660000000000025,6.065999999999989,6.066000000000012,0.022756636852006178,0.0059238281250000024,0.005923828124999989,0.005923828125000012,8.577676981949637e-18,-1,-1,-1,-1,-1
dolap50,0.5,pmdaproc,15.24714842105263,15.12332105263158,15.509184210526318,0.15056737023644018,8.101999999999999,8.101999999999983,8.10200000000002,0.15056737023644018,0.007912109374999999,0.007912109374999983,0.00791210937500002,1.427330644699091e-17,-1,-1,-1,-1,-1
dolap50,0.5,pmdalinux,5.5574201754385975,5.473894736842106,5.628061403508774,0.06406549719546233,26.753999999999955,26.75399999999993,26.754000000000012,0.06406549719546233,0.026126953124999956,0.026126953124999932,0.02612695312500001,3.282250847576416e-17,-1,-1,-1,-1,-1
dolap50,0.5,pmdaperfevent,1.861807105263157,1.8464671052631572,1.8749736842105251,0.01243588667343682,7.84799999999999,7.847999999999975,7.848000000000007,0.01243588667343682,0.00766406249999999,0.007664062499999976,0.007664062500000007,1.3568044048188258e-17,-1,-1,-1,-1,-1
dolap50,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1023.7713581578947,1017.9051526315791,1031.7801315789472,5.0490361507295525,-1
dolap50,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16910
dolap50,0.25,pmie,0.0,0.0,0.0,0.0,5.41399999999999,5.413999999999989,5.413999999999994,0.0,0.00528710937499999,0.005287109374999989,0.0052871093749999945,2.2618026913899e-18,-1,-1,-1,-1,-1
dolap50,0.25,pmcd,1.5413238504030897,1.52258,1.5531946902654865,0.012636581311982479,6.066000000000008,6.065999999999997,6.066000000000018,0.012636581311982479,0.005923828125000008,0.005923828124999997,0.005923828125000017,9.076268181671688e-18,-1,-1,-1,-1,-1
dolap50,0.25,pmdaproc,21.752862064860693,21.09777999999999,22.474973451327426,0.6164716244349528,8.11216568363497,8.105039215686276,8.11642599277983,0.6164716244349528,0.007922036800424775,0.007915077359068629,0.007926197258574052,4.577616684719789e-06,-1,-1,-1,-1,-1
dolap50,0.25,pmdalinux,8.282140210253125,8.056900735294121,8.501619469026549,0.19923705169160336,26.75399999999994,26.753999999999923,26.753999999999987,0.19923705169160336,0.02608190665409477,0.02590172077047408,0.026126953124999987,0.00010072697109043251,-1,-1,-1,-1,-1
dolap50,0.25,pmdaperfevent,2.858820502579979,2.7588897058823516,2.9641140350877193,0.09211108618395185,7.847999999999983,7.84799999999997,7.848000000000009,0.09211108618395185,0.007650848599137915,0.007597992995689642,0.0076640625000000085,2.9547180575527116e-05,-1,-1,-1,-1,-1
dolap50,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1274.095184350824,1244.8603999999998,1310.5960789473681,26.719171678645893,-1
dolap50,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16910
dolap50,0.125,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999994,0.0,0.005287109374999991,0.005287109374999989,0.0052871093749999945,2.2618026913899e-18,-1,-1,-1,-1,-1
dolap50,0.125,pmcd,1.5440077666917906,1.4583333333333333,1.5764310344827597,0.05008714271496475,6.066000000000008,6.065999999999995,6.0660000000000185,0.05008714271496475,0.005923828125000008,0.0059238281249999955,0.005923828125000018,9.552799455815862e-18,-1,-1,-1,-1,-1
dolap50,0.125,pmdaproc,20.788905993415746,18.475066666666663,22.093824137931023,1.4985331393980452,8.126992198907317,8.120999999999997,8.132064406779653,1.4985331393980452,0.007936515819245427,0.007930664062499997,0.007941469147245755,4.745792199967136e-06,-1,-1,-1,-1,-1
dolap50,0.125,pmdalinux,7.907060680763701,6.846844444444446,8.487193103448277,0.6855311533460261,26.753999999999944,26.75399999999992,26.753999999999994,0.6855311533460261,0.026126953124999946,0.02612695312499992,0.026126953124999994,2.950050158251521e-17,-1,-1,-1,-1,-1
dolap50,0.125,pmdaperfevent,2.788414183762278,2.408066666666667,3.005203448275861,0.2571338699654825,7.847999999999984,7.847999999999969,7.848000000000008,0.2571338699654825,0.007664062499999984,0.0076640624999999695,0.007664062500000008,1.555699781134198e-17,-1,-1,-1,-1,-1
dolap50,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1224.5893121337197,1103.115377777778,1288.241172413793,75.84654954797527,-1
dolap50,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16910
dolap50,0.0625,pmie,0.0,0.0,0.0,0.0,5.41399999999999,5.413999999999989,5.4139999999999935,0.0,0.00528710937499999,0.005287109374999989,0.005287109374999994,1.9002943576525366e-18,-1,-1,-1,-1,-1
dolap50,0.0625,pmcd,1.5129215735400818,1.469077669902913,1.538372807017544,0.030704441010020136,6.066000000000007,6.065999999999996,6.0660000000000185,0.030704441010020136,0.005923828125000007,0.005923828124999996,0.005923828125000018,1.0096478103938461e-17,-1,-1,-1,-1,-1
dolap50,0.0625,pmdaproc,21.09486447750441,20.156883495145646,21.776557017543876,0.6057380990108442,8.141684618838527,8.13699999999998,8.15016491228068,0.6057380990108442,0.007950863885584499,0.00794628906249998,0.007959145422149101,5.931915699765994e-06,-1,-1,-1,-1,-1
dolap50,0.0625,pmdalinux,8.072571209392677,7.650660194174757,8.431469298245615,0.2946335287877122,26.75399999999994,26.75399999999992,26.753999999999984,0.2946335287877122,0.026126953124999942,0.02612695312499992,0.026126953124999984,2.4581711088764658e-17,-1,-1,-1,-1,-1
dolap50,0.0625,pmdaperfevent,2.835795390566619,2.682009708737864,2.936714912280703,0.09474781224898902,7.847999999999984,7.847999999999969,7.848000000000009,0.09474781224898902,0.007664062499999984,0.0076640624999999695,0.0076640625000000085,1.579694099334937e-17,-1,-1,-1,-1,-1
dolap50,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1238.588210945826,1192.5976310679605,1273.4404780701755,31.736935127821777,-1
dolap50,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16910
dolap50,0.03125,pmie,0.011695472860589303,0.0,0.023076923076923078,0.008419859749967873,5.41399999999999,5.413999999999989,5.4139999999999935,0.008419859749967873,0.00528710937499999,0.005287109374999989,0.005287109374999994,1.880395439069517e-18,-1,-1,-1,-1,-1
dolap50,0.03125,pmcd,1.5923482477584816,1.547206896551724,1.620059829059829,0.027713079167133666,6.066000000000008,6.0659999999999945,6.0660000000000185,0.027713079167133666,0.005923828125000008,0.005923828124999995,0.005923828125000018,9.976545377675818e-18,-1,-1,-1,-1,-1
dolap50,0.03125,pmdaproc,22.343672967959016,22.255258620689656,22.503524861878464,0.09955416722745541,8.232797206546474,8.168000000000005,8.282298755186718,0.09955416722745541,0.00803984102201804,0.007976562500000004,0.008088182378112029,5.313916578452211e-05,-1,-1,-1,-1,-1
dolap50,0.03125,pmdalinux,8.649634661846562,8.580275862068964,8.704487179487183,0.051148310423178675,26.753999999999937,26.75399999999992,26.753999999999976,0.051148310423178675,0.02608340820312494,0.02590922851562494,0.026126953124999977,9.736940538741642e-05,-1,-1,-1,-1,-1
dolap50,0.03125,pmdaperfevent,3.059475458172484,3.010465517241379,3.109093922651934,0.038844535482937245,7.847999999999982,7.847999999999969,7.84800000000001,0.038844535482937245,0.0076640624999999825,0.0076640624999999695,0.007664062500000009,1.6196688651829676e-17,-1,-1,-1,-1,-1
dolap50,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1290.2018358776108,1270.3360862068967,1301.873353591161,12.24695429648301,-1
dolap50,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16910
