alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
luna10,0.5,pmdalinux,0.3766596581196581,0.3586282051282051,0.40915384615384615,0.019228484312500977,4.383000000000002,4.382999999999994,4.3830000000000116,0.019228484312500977,0.004280273437500002,0.004280273437499994,0.004280273437500011,6.673614460242278e-18,-1,-1,-1,-1,-1
luna10,0.5,pmdaperfevent,0.21284316239316242,0.20466666666666666,0.22201709401709405,0.007784843402382628,6.0,6.0,6.0,0.007784843402382628,0.005859375,0.005859375,0.005859375,0.0,-1,-1,-1,-1,-1
luna10,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2934.1015,2547.1605,3329.068,296.8749726408409,-1
luna10,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1229
luna10,0.25,pmie,0.0,0.0,0.0,0.0,4.214999999999994,4.214999999999975,4.21500000000001,0.0,0.004116210937499994,0.004116210937499976,0.004116210937500009,1.253030045332638e-17,-1,-1,-1,-1,-1
luna10,0.25,pmcd,0.2414448994080757,0.22987820512820514,0.2565128205128205,0.00997543279848409,4.4570000000000105,4.4569999999999945,4.457000000000042,0.00997543279848409,0.00435253906250001,0.004352539062499995,0.004352539062500041,2.088343381989359e-17,-1,-1,-1,-1,-1
luna10,0.25,pmdaproc,6.772118978159579,6.7455670103092835,6.814089743589747,0.028857931598023218,19.226999999999954,19.22699999999991,19.227000000000018,0.028857931598023218,0.018776367187499955,0.018776367187499914,0.018776367187500018,4.2731982501659665e-17,-1,-1,-1,-1,-1
luna10,0.25,pmdalinux,0.722437311025018,0.712923076923077,0.7336258064516132,0.00919393305718877,4.383000000000012,4.382999999999998,4.383000000000024,0.00919393305718877,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0587499293714891e-17,-1,-1,-1,-1,-1
luna10,0.25,pmdaperfevent,0.34587900619328177,0.3343000000000001,0.35700000000000004,0.010440397321160807,6.0,6.0,6.0,0.010440397321160807,0.005859375,0.005859375,0.005859375,0.0,-1,-1,-1,-1,-1
luna10,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1688.1467,1182.9560000000001,2610.6010000000006,622.9761458493617,-1
luna10,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1229
luna10,0.125,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999965,4.215000000000034,0.0,0.004116210937499998,0.004116210937499966,0.004116210937500033,2.4273734619151005e-17,-1,-1,-1,-1,-1
luna10,0.125,pmcd,0.43505239483804015,0.4094102564102564,0.4472183908045977,0.015161850471359274,4.4570000000000105,4.456999999999979,4.457000000000047,0.015161850471359274,0.00435253906250001,0.00435253906249998,0.004352539062500046,2.573449267614324e-17,-1,-1,-1,-1,-1
luna10,0.125,pmdaproc,13.52551364029782,13.503276357827472,13.570664536741221,0.027644562790930024,19.227000000000075,19.226999999999922,19.227000000000302,0.027644562790930024,0.018776367187500073,0.018776367187499924,0.018776367187500295,1.5718930459885937e-16,-1,-1,-1,-1,-1
luna10,0.125,pmdalinux,1.449409597124762,1.4287987220447285,1.4816730769230768,0.020307508156597886,4.382999999999992,4.382999999999939,4.383000000000025,0.020307508156597886,0.004280273437499992,0.00428027343749994,0.004280273437500024,3.5669559424119855e-17,-1,-1,-1,-1,-1
luna10,0.125,pmdaperfevent,0.6481289649238453,0.6159230769230769,0.6670718849840255,0.020840737802184265,6.0,6.0,6.0,0.020840737802184265,0.005859375,0.005859375,0.005859375,0.0,-1,-1,-1,-1,-1
luna10,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2125.4332,1864.3595,2309.5209999999997,171.83538881390226,-1
luna10,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1229
luna10,0.0625,pmie,0.0,0.0,0.0,0.0,4.2150000000000425,4.214999999999989,4.21500000000009,0.0,0.0041162109375000415,0.0041162109374999895,0.0041162109375000875,4.2630630890242473e-17,-1,-1,-1,-1,-1
luna10,0.0625,pmcd,0.8606198546657707,0.8021369426751592,0.8862694763729246,0.03474932428709045,4.457000000000038,4.456999999999975,4.457000000000119,0.03474932428709045,0.004352539062500037,0.004352539062499976,0.004352539062500116,5.4539055007764325e-17,-1,-1,-1,-1,-1
luna10,0.0625,pmdaproc,26.976861041368906,26.823850318471315,27.105955938697317,0.10529026985777404,19.226999999999983,19.226999999999705,19.227000000000206,0.10529026985777404,0.018776367187499983,0.018776367187499712,0.0187763671875002,2.0600745139627348e-16,-1,-1,-1,-1,-1
luna10,0.0625,pmdalinux,2.828771204073536,2.8189468085106384,2.8405312,0.008093596323626585,4.382999999999935,4.382999999999875,4.38300000000002,0.008093596323626585,0.004280273437499937,0.004280273437499878,0.00428027343750002,5.879855393706928e-17,-1,-1,-1,-1,-1
luna10,0.0625,pmdaperfevent,1.3766504489307396,1.2563853503184714,1.4537637292464882,0.08446089935338703,6.0,6.0,6.0,0.08446089935338703,0.005859375,0.005859375,0.005859375,0.0,-1,-1,-1,-1,-1
luna10,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2923.7083,2571.7905,3128.602,235.57092787008955,-1
luna10,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1229
luna10,0.03125,pmie,0.0,0.0,0.0,0.0,4.215000000000052,4.214999999999975,4.2150000000000984,0.0,0.004116210937500051,0.004116210937499976,0.004116210937500096,4.837204170958247e-17,-1,-1,-1,-1,-1
luna10,0.03125,pmcd,1.0026014376379186,0.9817871591908528,1.0204224973089346,0.014955441839313337,4.457000000000063,4.4569999999999785,4.457000000000152,0.014955441839313337,0.0043525390625000614,0.004352539062499979,0.004352539062500148,6.554580976015275e-17,-1,-1,-1,-1,-1
luna10,0.03125,pmdaproc,34.02414457343692,33.1626367061356,35.11671752837324,0.8759997399610053,19.226999999999908,19.226999999999588,19.227000000000306,0.8759997399610053,0.01877636718749991,0.018776367187499598,0.0187763671875003,2.6421837439018427e-16,-1,-1,-1,-1,-1
luna10,0.03125,pmdalinux,3.4151652683549574,3.294005920344458,3.6913807106598977,0.16765320658935345,4.382999999999921,4.382999999999865,4.383000000000024,0.16765320658935345,0.004280273437499923,0.004280273437499868,0.004280273437500023,6.234454748135513e-17,-1,-1,-1,-1,-1
luna10,0.03125,pmdaperfevent,1.5360586350452026,1.4800219876868947,1.5733401015228425,0.03850718029641537,6.0,6.0,6.0,0.03850718029641537,0.005859375,0.005859375,0.005859375,0.0,-1,-1,-1,-1,-1
luna10,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3422.2545,3173.4470000000006,3615.5275,162.61593550179808,-1
luna10,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1229
luna20,1,pmie,0.0,0.0,0.0,0.0,4.214999999999999,4.214999999999992,4.2150000000000025,0.0,0.004116210937499999,0.004116210937499992,0.0041162109375000025,4.630444574660032e-18,-1,-1,-1,-1,-1
