alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
dolap30,0.0625,pmdaperfevent,2.669046371930557,2.5625259259259257,2.9684736842105255,0.1692870359850072,7.766000000000004,7.765999999999989,7.766000000000021,0.1692870359850072,0.007488637724126462,0.007394384765625,0.007542083908839788,5.8107297527714845e-05,-1,-1,-1,-1,-1
dolap30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1569.6547851464709,1507.4991055900616,1607.2981071428567,38.72899931864098,-1
dolap30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21066
dolap30,0.03125,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999994,0.0,0.005287109374999991,0.005287109374999989,0.0052871093749999945,2.211347213673311e-18,-1,-1,-1,-1,-1
dolap30,0.03125,pmcd,1.6013418335648613,1.503888888888889,1.703787439613527,0.07664045815426214,5.984000000000002,5.983999999999992,5.984000000000015,0.07664045815426214,0.005843750000000002,0.005843749999999992,0.005843750000000015,8.445092850471795e-18,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaproc,18.645214086629004,18.41651111111111,18.702389830508476,0.12784884997862,7.305000000000006,7.305000000000006,7.305000000000006,0.12784884997862,0.007041740171370973,0.007018727948588715,0.007133789062500006,5.1456894454498515e-05,-1,-1,-1,-1,-1
dolap30,0.03125,pmdalinux,4.607424048592729,4.3765333333333345,4.75683574879227,0.1447426242465532,26.753999999999948,26.753999999999927,26.753999999999994,0.1447426242465532,0.02612695312499995,0.02612695312499993,0.026126953124999994,2.671699432268756e-17,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaperfevent,2.3546965379859834,2.308256637168142,2.4204299516908225,0.04652793797832906,7.766000000000003,7.765999999999988,7.7660000000000196,0.04652793797832906,0.007583984375000003,0.007583984374999988,0.007583984375000019,1.1401766145915221e-17,-1,-1,-1,-1,-1
dolap30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1441.616362175391,1221.8640666666665,1534.5332618181812,126.93366132164735,-1
dolap30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21066
dolap40,1,pmie,0.0,0.0,0.0,0.0,5.413999999999995,5.413999999999991,5.414000000000001,0.0,0.005287109374999995,0.005287109374999991,0.005287109375000001,3.907943526444971e-18,-1,-1,-1,-1,-1
dolap40,1,pmcd,0.9786697992300367,0.7862857142857143,1.0566326530612244,0.1096603245773958,5.983999999999998,5.983999999999994,5.984000000000002,0.1096603245773958,0.005843749999999998,0.005843749999999994,0.005843750000000002,3.39270403708485e-18,-1,-1,-1,-1,-1
dolap40,1,pmdaproc,8.317306634239902,7.857857142857142,8.549755102040816,0.27048230140429563,7.0,7.0,7.0,0.27048230140429563,0.0068359375,0.0068359375,0.0068359375,0.0,-1,-1,-1,-1,-1
dolap40,1,pmdalinux,2.6796229654620465,2.571,2.7504852941176465,0.09082587413484398,26.753999999999984,26.75399999999995,26.754000000000012,0.09082587413484398,0.026126953124999984,0.026126953124999953,0.02612695312500001,2.4946264515556744e-17,-1,-1,-1,-1,-1
dolap40,1,pmdaperfevent,0.9034946288860372,0.8575714285714284,0.9248088235294118,0.027197656302264523,7.441663750830779,7.375,7.537989010989011,0.027197656302264523,0.007267249756670683,0.0072021484375,0.007361317393543956,7.166962662534996e-05,-1,-1,-1,-1,-1
dolap40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,703.3593299999999,687.0844736842105,723.985947368421,15.390443674475348,-1
dolap40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16469
dolap40,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999992,5.413999999999989,5.413999999999995,0.0,0.005287109374999992,0.005287109374999989,0.005287109374999995,2.343482367555115e-18,-1,-1,-1,-1,-1
dolap40,0.5,pmcd,1.4137423459921772,1.375106870229008,1.4581842105263163,0.03452233440206785,5.984000000000004,5.983999999999993,5.984000000000014,0.03452233440206785,0.005843750000000004,0.005843749999999993,0.005843750000000014,7.844710335904596e-18,-1,-1,-1,-1,-1
dolap40,0.5,pmdaproc,15.504012739004452,15.180931250000004,16.07676315789474,0.3455878392925723,7.0,7.0,7.0,0.3455878392925723,0.0068359375,0.0068359375,0.0068359375,0.0,-1,-1,-1,-1,-1
dolap40,0.5,pmdalinux,5.487934860357271,5.334043750000004,5.767526315789473,0.16758055935061966,26.75399999999996,26.753999999999934,26.754000000000012,0.16758055935061966,0.02612695312499996,0.026126953124999935,0.02612695312500001,3.12827932415212e-17,-1,-1,-1,-1,-1
dolap40,0.5,pmdaperfevent,1.9747946753166767,1.9487547169811326,2.034526315789474,0.03632820122022918,7.683999999999997,7.683999999999987,7.6840000000000055,0.03632820122022918,0.007503906249999997,0.007503906249999987,0.007503906250000005,7.625880704802574e-18,-1,-1,-1,-1,-1
dolap40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1056.533264827845,1046.3897631578943,1079.7991578947372,13.569178819365181,-1
dolap40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16469
dolap40,0.25,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0.005287109374999991,0.005287109374999989,0.005287109374999995,2.4224095028101378e-18,-1,-1,-1,-1,-1
dolap40,0.25,pmcd,1.4615130266614442,1.3406315789473686,1.5207266187050357,0.07133669932576722,5.984000000000004,5.983999999999993,5.984000000000015,0.07133669932576722,0.005843750000000004,0.005843749999999993,0.005843750000000015,8.150431691246121e-18,-1,-1,-1,-1,-1
dolap40,0.25,pmdaproc,22.64800081738191,22.557191709844563,22.823645569620258,0.10355565969779998,7.0000081218274115,7.0,7.000040609137056,0.10355565969779998,0.0068359454314720815,0.0068359375,0.006835977157360406,1.7735310735196586e-08,-1,-1,-1,-1,-1
dolap40,0.25,pmdalinux,8.016313517061398,7.712394736842109,8.154088082901554,0.18288322446739522,26.75399999999995,26.753999999999927,26.754000000000012,0.18288322446739522,0.026126953124999953,0.02612695312499993,0.02612695312500001,3.469446951953614e-17,-1,-1,-1,-1,-1
dolap40,0.25,pmdaperfevent,3.3599720370349986,3.2597046632124362,3.507473684210526,0.10842773407570973,7.683999999999993,7.683999999999984,7.684000000000005,0.10842773407570973,0.007503906249999993,0.0075039062499999845,0.0075039062500000045,9.109363161782876e-18,-1,-1,-1,-1,-1
dolap40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1551.84527275714,1493.081442708333,1594.1803588235277,39.57401565593748,-1
dolap40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16469
dolap40,0.125,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999989,5.414,0.0,0.0052871093749999945,0.005287109374999989,0.005287109375,5.0723978896374275e-18,-1,-1,-1,-1,-1
dolap40,0.125,pmcd,2.9623564742226605,1.6357417218543049,7.952,2.79010420820364,5.984000000000002,5.983999999999995,5.984000000000012,2.79010420820364,0.005843750000000002,0.005843749999999995,0.005843750000000012,6.385573430892758e-18,-1,-1,-1,-1,-1
dolap40,0.125,pmdaproc,28.965368070052858,22.99358278145695,47.715,10.572187086155722,7.022525932319964,7.008,7.041890322580632,10.572187086155722,0.006857935480781215,0.00684375,0.006876846018145148,1.5210329722333722e-05,-1,-1,-1,-1,-1
dolap40,0.125,pmdalinux,10.956676401493375,8.716682119205293,15.905,2.967261637439372,26.75399999999997,26.753999999999934,26.75400000000001,2.967261637439372,0.02612695312499997,0.026126953124999935,0.026126953125000008,3.322346459020995e-17,-1,-1,-1,-1,-1
dolap40,0.125,pmdaperfevent,4.504669691078105,3.2549724770642183,7.952,1.9925586309843943,7.683999999999998,7.683999999999988,7.684000000000012,1.9925586309843943,0.007481835937499999,0.007393554687500011,0.00750390625,4.935071903465634e-05,-1,-1,-1,-1,-1
dolap40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2007.689671249608,1869.1111847290642,2189.186426086956,127.47251125164011,-1
dolap40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16469
dolap40,0.0625,pmie,0.003231132075471698,0.0,0.01615566037735849,0.007225030965034698,5.413999999999992,5.413999999999989,5.414,0.007225030965034698,0.005287109374999992,0.005287109374999989,0.005287109375,4.397104852323286e-18,-1,-1,-1,-1,-1
dolap40,0.0625,pmcd,1.7414297970599308,1.6838758169934651,1.9337307692307695,0.10842528130141131,5.984000000000001,5.983999999999992,5.984000000000012,0.10842528130141131,0.005843750000000001,0.005843749999999992,0.005843750000000012,7.645585855753025e-18,-1,-1,-1,-1,-1
dolap40,0.0625,pmdaproc,22.035415420082995,21.414843137254906,23.578115384615387,0.8893594794614047,7.108949870600719,7.0828461538461545,7.1246574074073745,0.8893594794614047,0.006942333858008514,0.006916841947115385,0.006957673249421264,1.5341782021744386e-05,-1,-1,-1,-1,-1
dolap40,0.0625,pmdalinux,7.942833362318749,7.738928104575161,8.447423076923076,0.29125211589751454,26.753999999999955,26.753999999999927,26.754000000000012,0.29125211589751454,0.026126953124999956,0.02612695312499993,0.02612695312500001,3.342213888644168e-17,-1,-1,-1,-1,-1
dolap40,0.0625,pmdaperfevent,3.065622654157615,2.9307908496732025,3.3613846153846163,0.17354382669273916,7.683999999999993,7.683999999999982,7.684000000000004,0.17354382669273916,0.007503906249999993,0.007503906249999983,0.007503906250000004,8.228515941976643e-18,-1,-1,-1,-1,-1
dolap40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1709.882225121164,1563.5677932098777,1996.457702380953,168.21846998406266,-1
dolap40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16469
dolap40,0.03125,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999994,0.0,0.005287109374999991,0.005287109374999989,0.0052871093749999945,2.1597133106185266e-18,-1,-1,-1,-1,-1
dolap40,0.03125,pmcd,1.6181806825672755,1.5642380952380954,1.7124883720930226,0.05633137914135597,5.9840000000000035,5.983999999999994,5.984000000000014,0.05633137914135597,0.0058437500000000035,0.005843749999999994,0.005843750000000014,8.621418606656035e-18,-1,-1,-1,-1,-1
dolap40,0.03125,pmdaproc,21.78124941647473,21.048325443786986,22.71857142857143,0.6882117962195522,7.151852742455679,7.148000000000002,7.155504587155987,0.6882117962195522,0.006984231193804374,0.006980468750000002,0.006987797448394518,3.272232009589859e-06,-1,-1,-1,-1,-1
dolap40,0.03125,pmdalinux,7.990480969254087,7.711076923076922,8.289000000000001,0.2449995434008619,26.753999999999948,26.753999999999927,26.754,0.2449995434008619,0.02612695312499995,0.02612695312499993,0.026126953125,3.018618235117205e-17,-1,-1,-1,-1,-1
dolap40,0.03125,pmdaperfevent,2.9715412750489287,2.8519053254437874,3.1289285714285717,0.10600213456322859,7.683999999999993,7.683999999999982,7.684000000000005,0.10600213456322859,0.007503906249999993,0.007503906249999983,0.0075039062500000045,9.369915798672634e-18,-1,-1,-1,-1,-1
dolap40,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1543.5915616015873,1485.5116861924678,1636.9054571428564,71.01598219203505,-1
dolap40,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16469
dolap50,1,pmie,0.0,0.0,0.0,0.0,5.413999999999993,5.413999999999989,5.414000000000004,0.0,0.005287109374999993,0.005287109374999989,0.005287109375000004,6.4032212953076506e-18,-1,-1,-1,-1,-1
dolap50,1,pmcd,2.611376918799053,2.4716538461538455,2.6944402985074625,0.08361511126491494,5.996000000000017,5.995999999999987,5.996000000000048,0.08361511126491494,0.005855468750000017,0.005855468749999987,0.005855468750000047,2.6175074620487114e-17,-1,-1,-1,-1,-1
dolap50,1,pmdaproc,29.59332216495052,29.11065384615385,30.049527363184087,0.34979825363486483,7.396266645417095,7.394151898734189,7.397253071253091,0.34979825363486483,0.0072229166459151315,0.007220851463607607,0.007223879952395596,1.2297659506323658e-06,-1,-1,-1,-1,-1
dolap50,1,pmdalinux,10.732519759490954,10.444833333333337,10.895024875621889,0.17878111989937537,26.753999999999987,26.753999999999923,26.75400000000014,0.17878111989937537,0.02611414579503675,0.02606291647518396,0.026126953124999974,2.8638060407979846e-05,-1,-1,-1,-1,-1
dolap50,1,pmdaperfevent,3.783898727249204,3.7355897435897427,3.832421836228291,0.04140415644739046,7.782602488818048,7.702784810126576,7.81988235294114,0.04140415644739046,0.007600197742986375,0.007522250791139234,0.007636603860294082,4.642070337202394e-05,-1,-1,-1,-1,-1
dolap50,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1955.8174911511135,1924.0909230769234,1976.9951885856105,20.865275555856392,-1
dolap50,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17330
dolap50,0.5,pmie,0.0,0.0,0.0,0.0,5.4140000000000015,5.413999999999989,5.4140000000000414,0.0,0.005284973169191921,0.0052764283459596365,0.005287109374999997,4.7767014007768134e-06,-1,-1,-1,-1,-1
dolap50,0.5,pmcd,2.9201407748480555,2.835288659793814,2.9583333333333326,0.050930743454401683,5.996000000000026,5.995999999999992,5.996000000000057,0.050930743454401683,0.005855468750000026,0.005855468749999992,0.005855468750000056,2.7908298996894116e-17,-1,-1,-1,-1,-1
dolap50,0.5,pmdaproc,35.869744509411625,35.806627249357376,36.01071794871797,0.08194351171660497,7.417134652195212,7.411265306122445,7.4236532258065315,0.08194351171660497,0.007243295558784387,0.0072375637755102,0.007249661353326691,5.0443148541174835e-06,-1,-1,-1,-1,-1
dolap50,0.5,pmdalinux,13.180169772383655,13.077381443298961,13.298721649484541,0.07932176375303746,26.754000000000033,26.75399999999992,26.75400000000026,0.07932176375303746,0.026126953125000033,0.02612695312499992,0.026126953125000255,1.4642545921352237e-16,-1,-1,-1,-1,-1
dolap50,0.5,pmdaperfevent,4.570390480335458,4.5038041237113395,4.622562118126268,0.042751439115360175,7.847999999999973,7.8479999999999634,7.847999999999992,0.042751439115360175,0.007664062499999974,0.007664062499999964,0.007664062499999992,1.1235599197350674e-17,-1,-1,-1,-1,-1
dolap50,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2269.6034787321337,2252.063731958763,2280.966038696538,11.034688382876503,-1
dolap50,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17330
dolap50,0.25,pmie,0.0,0.0,0.0,0.0,5.414000000000014,5.413999999999988,5.414000000000069,0.0,0.005287109375000014,0.005287109374999988,0.005287109375000067,3.533581049584459e-17,-1,-1,-1,-1,-1
dolap50,0.25,pmcd,3.108890812631323,3.0631428571428576,3.1584678111587974,0.035748025386645885,5.996000000000033,5.99599999999999,5.996000000000063,0.035748025386645885,0.0058554687500000325,0.00585546874999999,0.005855468750000061,2.917869860648986e-17,-1,-1,-1,-1,-1
dolap50,0.25,pmdaproc,40.875679913081285,40.5432452830189,41.29971794871795,0.2764795237560201,7.455662667184516,7.4489999999999865,7.465214285714311,0.2764795237560201,0.007280920573422379,0.007274414062499987,0.007290248325892882,6.509874174089981e-06,-1,-1,-1,-1,-1
dolap50,0.25,pmdalinux,15.897366291142186,15.814505714285701,16.05964957264957,0.09644488172377115,26.754000000000097,26.753999999999923,26.75400000000035,0.09644488172377115,0.026126953125000095,0.026126953124999925,0.02612695312500034,1.822302034957348e-16,-1,-1,-1,-1,-1
dolap50,0.25,pmdaperfevent,5.762259395478673,5.731744086021507,5.812564102564105,0.0346589338897546,7.8479999999999706,7.847999999999963,7.8479999999999865,0.0346589338897546,0.007664062499999971,0.0076640624999999634,0.007664062499999987,9.409975475990427e-18,-1,-1,-1,-1,-1
dolap50,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2504.8618965421033,2489.9896809605475,2530.6018712446344,17.924245402499828,-1
dolap50,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17330
dolap50,0.125,pmie,0.0,0.0,0.0,0.0,5.414000000000004,5.413999999999989,5.414000000000044,0.0,0.005287109375000004,0.005287109374999989,0.005287109375000043,2.3289914410393103e-17,-1,-1,-1,-1,-1
dolap50,0.125,pmcd,2.9350771133931093,2.905430656934306,2.962454545454545,0.02811530367718548,5.99600000000003,5.99599999999999,5.996000000000057,0.02811530367718548,0.005855468750000029,0.00585546874999999,0.005855468750000056,2.6757793316221827e-17,-1,-1,-1,-1,-1
dolap50,0.125,pmdaproc,39.18047548279119,36.61780281690135,41.31883620689656,2.0485887790820705,7.6760188792967785,7.558999999999994,7.75167729083657,2.0485887790820705,0.00749611218681326,0.007381835937499994,0.007569997354332588,7.939069731703828e-05,-1,-1,-1,-1,-1
dolap50,0.125,pmdalinux,15.063606618516198,14.035432595573422,15.868448275862068,0.8152316168087421,26.75400000000005,26.753999999999923,26.754000000000268,0.8152316168087421,0.02612695312500005,0.026126953124999925,0.02612695312500026,1.4780006899258276e-16,-1,-1,-1,-1,-1
dolap50,0.125,pmdaperfevent,5.40975276298311,5.006376257545273,5.774577586206897,0.3186405474316735,7.847999999999971,7.8479999999999634,7.8479999999999865,0.3186405474316735,0.007644522082790063,0.007599112817796597,0.007664062499999969,2.9077661754061243e-05,-1,-1,-1,-1,-1
dolap50,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2383.7200515259915,2291.2437766599564,2462.814043103449,77.2096021033164,-1
dolap50,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17330
dolap50,0.0625,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999988,5.414000000000016,0.0,0.0052871093749999945,0.005287109374999988,0.005287109375000015,1.1516656571765103e-17,-1,-1,-1,-1,-1
dolap50,0.0625,pmcd,2.784720683987263,2.7145272727272745,2.8538809523809534,0.05101421470597261,5.996000000000019,5.995999999999987,5.996000000000051,0.05101421470597261,0.005855468750000019,0.005855468749999987,0.00585546875000005,2.771217359436842e-17,-1,-1,-1,-1,-1
dolap50,0.0625,pmdaproc,31.56251274513134,30.73642424242425,32.21613095238095,0.5989748029300538,7.596391755139651,7.593623529411771,7.600743589743574,0.5989748029300538,0.007414898950745143,0.007405339298691845,0.007420579559948979,5.699197885188487e-06,-1,-1,-1,-1,-1
dolap50,0.0625,pmdalinux,11.91291697784117,11.725436363636355,12.190154761904756,0.17551950868126284,26.754,26.753999999999923,26.754000000000175,0.17551950868126284,0.026126953125,0.026126953124999925,0.02612695312500017,1.0160801251934233e-16,-1,-1,-1,-1,-1
dolap50,0.0625,pmdaperfevent,4.137271296237453,4.0877857142857135,4.236976470588233,0.06456803270509388,7.847999999999976,7.847999999999965,7.847999999999998,0.06456803270509388,0.0076640624999999764,0.007664062499999966,0.007664062499999998,1.3111227778673183e-17,-1,-1,-1,-1,-1
dolap50,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2165.703629669063,2129.6611927710846,2235.0317499999996,40.42572176425441,-1
dolap50,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17330
dolap50,0.03125,pmie,0.019680119997876763,0.008961224489795918,0.042221153846153846,0.013447654664056658,5.4140000000000015,5.413999999999989,5.414000000000042,0.013447654664056658,0.0052871093750000014,0.005287109374999989,0.005287109375000041,2.239742318219024e-17,-1,-1,-1,-1,-1
dolap50,0.03125,pmcd,2.8109209920090454,2.728887179487181,2.8984230769230765,0.07065437911356895,6.03411423994532,6.005599999999989,6.047672727272772,0.07065437911356895,0.005892689687446602,0.005864843749999989,0.005905930397727317,1.6612634127491835e-05,-1,-1,-1,-1,-1
dolap50,0.03125,pmdaproc,37.39265057239236,36.43013846153842,38.65085576923075,0.927624873973649,7.63010712975142,7.613571428571426,7.640272727272691,0.927624873973649,0.007448267943964312,0.007435128348214283,0.007456919996044291,8.493801197692924e-06,-1,-1,-1,-1,-1
dolap50,0.03125,pmdalinux,14.132908414608318,13.585398976982106,14.90145192307693,0.530877080739513,26.754000000000033,26.75399999999992,26.75400000000026,0.530877080739513,0.026126953125000033,0.02612695312499992,0.026126953125000255,1.4740863135362525e-16,-1,-1,-1,-1,-1
dolap50,0.03125,pmdaperfevent,5.036110061098602,4.898905370843991,5.237423076923078,0.13584472449315388,7.847999999999972,7.8479999999999634,7.84799999999999,0.13584472449315388,0.007664062499999973,0.007664062499999964,0.00766406249999999,1.0559038222621998e-17,-1,-1,-1,-1,-1
dolap50,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2332.7971963782725,2274.2312557544774,2414.8835,55.17099258500679,-1
dolap50,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17330
