alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
poseidon30,0.0625,pmdalinux,1.298483561630572,1.291336,1.31082261208577,0.007886398370581563,4.910000000000003,4.909999999999972,4.910000000000031,0.007886398370581563,0.004794921875000003,0.004794921874999972,0.0047949218750000305,2.0649768200865754e-17,-1,-1,-1,-1,-1
poseidon30,0.0625,pmdaperfevent,2.236795828955784,2.1213600000000006,2.2789727095516565,0.06668310113683869,7.659999999999977,7.659999999999931,7.660000000000034,0.06668310113683869,0.007480468749999978,0.0074804687499999325,0.007480468750000033,3.8968585067542083e-17,-1,-1,-1,-1,-1
poseidon30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,990.7304664272024,979.442848,1000.183580896686,7.578151372446762,-1
poseidon30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7878
poseidon30,0.03125,pmie,0.0,0.0,0.0,0.0,2.347999999999991,2.347999999999977,2.3480000000000065,0.0,0.0022921364564428225,0.002288807282214134,0.0022929687500000064,1.861064971072035e-06,-1,-1,-1,-1,-1
poseidon30,0.03125,pmcd,0.31938457947314286,0.29649579831932776,0.34339410187667563,0.01919434699398035,5.773000000000001,5.772999999999974,5.773000000000026,0.01919434699398035,0.0056376953125000006,0.0056376953124999745,0.005637695312500026,2.046128216874167e-17,-1,-1,-1,-1,-1
poseidon30,0.03125,pmdaproc,16.744948668777415,15.941633699633702,17.39109115281502,0.6258321105559651,48.31999999999983,48.319999999999766,48.319999999999965,0.6258321105559651,0.047187499999999834,0.04718749999999977,0.047187499999999966,7.874956775073054e-17,-1,-1,-1,-1,-1
poseidon30,0.03125,pmdalinux,1.2230539263750873,1.1438717948717956,1.276747899159664,0.0576258994814045,4.910000000000011,4.909999999999991,4.91000000000003,0.0576258994814045,0.0047949218750000105,0.0047949218749999915,0.00479492187500003,1.4854440264835066e-17,-1,-1,-1,-1,-1
poseidon30,0.03125,pmdaperfevent,2.158909838087022,2.0520970695970715,2.2323927125506082,0.08048950456256393,7.659999999999982,7.659999999999943,7.660000000000032,0.08048950456256393,0.007480468749999983,0.007480468749999945,0.007480468750000031,3.2950614655091096e-17,-1,-1,-1,-1,-1
poseidon30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,937.9527594984025,897.5959047619057,973.3224959785534,32.10940639217951,-1
poseidon30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7878
poseidon40,1,pmie,0.0,0.0,0.0,0.0,2.3480000000000016,2.3479999999999994,2.3480000000000056,0.0,0.0022929687500000016,0.0022929687499999994,0.0022929687500000055,2.708336158812468e-18,-1,-1,-1,-1,-1
poseidon40,1,pmcd,0.09394999999999999,0.08315789473684211,0.10442105263157894,0.009925677757582518,6.074000000000004,6.073999999999999,6.074000000000009,0.009925677757582518,0.005931640625000004,0.005931640624999999,0.0059316406250000085,4.204692026340004e-18,-1,-1,-1,-1,-1
poseidon40,1,pmdaproc,2.042770526315789,1.9403157894736842,2.111221052631578,0.06970456746700143,48.70700000000001,48.70699999999997,48.70700000000005,0.06970456746700143,0.04756542968750001,0.04756542968749997,0.04756542968750005,2.835622950573068e-17,-1,-1,-1,-1,-1
poseidon40,1,pmdalinux,0.19179105263157895,0.15894736842105261,0.21060526315789474,0.01951350068904282,5.375,5.375,5.375,0.01951350068904282,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon40,1,pmdaperfevent,0.46548403508771924,0.4558070175438596,0.4737368421052631,0.008019327136702573,7.605000000000005,7.6049999999999995,7.60500000000001,0.008019327136702573,0.007426757812500005,0.0074267578124999995,0.00742675781250001,4.439672203506484e-18,-1,-1,-1,-1,-1
poseidon40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133.66419771929822,133.2029578947368,134.37278947368418,0.4446042139005858,-1
poseidon40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6572
poseidon40,0.5,pmie,0.0,0.0,0.0,0.0,2.348000000000005,2.3479999999999994,2.348000000000009,0.0,0.002292968750000005,0.0022929687499999994,0.002292968750000009,3.8227929278765125e-18,-1,-1,-1,-1,-1
poseidon40,0.5,pmcd,0.1103304238336828,0.08563157894736842,0.13167195767195766,0.019864164551441316,6.073999999999997,6.073999999999985,6.074000000000009,0.019864164551441316,0.005931640624999997,0.005931640624999985,0.0059316406250000085,9.33371508715267e-18,-1,-1,-1,-1,-1
poseidon40,0.5,pmdaproc,4.066330046602895,3.9210740740740744,4.234552631578947,0.11739978531663704,48.70700000000008,48.70699999999997,48.70700000000018,0.11739978531663704,0.04756542968750008,0.04756542968749997,0.047565429687500174,7.767223152963366e-17,-1,-1,-1,-1,-1
poseidon40,0.5,pmdalinux,0.4548021069044946,0.4049894179894181,0.535342105263158,0.05344569148361667,5.375,5.375,5.375,0.05344569148361667,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon40,0.5,pmdaperfevent,0.8383203332097721,0.8266490066225165,0.8740789473684212,0.0200771300885916,7.605000000000009,7.6049999999999995,7.605000000000014,0.0200771300885916,0.007426757812500009,0.0074267578124999995,0.007426757812500013,5.471945915681669e-18,-1,-1,-1,-1,-1
poseidon40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252.82370063698616,252.64812169312168,253.06805263157892,0.1633252825439185,-1
poseidon40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6572
poseidon40,0.25,pmie,0.0,0.0,0.0,0.0,2.3479999999999994,2.347999999999986,2.3480000000000083,0.0,0.0022929687499999994,0.0022929687499999864,0.002292968750000008,9.129986604892149e-18,-1,-1,-1,-1,-1
poseidon40,0.25,pmcd,0.2315609328655483,0.21057622739018084,0.28073076923076923,0.030181216752554352,6.074000000000011,6.073999999999984,6.074000000000032,0.030181216752554352,0.005931640625000011,0.005931640624999984,0.005931640625000031,1.779254716471624e-17,-1,-1,-1,-1,-1
poseidon40,0.25,pmdaproc,9.589393194417788,9.493871794871797,9.754551282051281,0.10248281746585938,48.70700000000011,48.70699999999997,48.707000000000235,0.10248281746585938,0.047565429687500105,0.04756542968749997,0.04756542968750023,1.1617208823677724e-16,-1,-1,-1,-1,-1
poseidon40,0.25,pmdalinux,0.8078004679336445,0.7860384615384615,0.8529999999999999,0.027019983435047443,5.375,5.375,5.375,0.027019983435047443,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon40,0.25,pmdaperfevent,1.6381735508756141,1.6106794871794872,1.655483204134368,0.01700086095777518,7.605000000000014,7.605000000000008,7.6050000000000155,0.01700086095777518,0.007426757812500013,0.007426757812500008,0.007426757812500015,2.915677476187444e-18,-1,-1,-1,-1,-1
poseidon40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,498.3959761696855,495.77380103359167,503.49335897435896,3.01629758922564,-1
poseidon40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6572
poseidon40,0.125,pmie,0.0,0.0,0.0,0.0,2.3479999999999857,2.3479999999999714,2.3480000000000083,0.0,0.002292968749999986,0.002292968749999972,0.002292968750000008,1.4689559114954598e-17,-1,-1,-1,-1,-1
poseidon40,0.125,pmcd,0.3209393037516318,0.3051935483870968,0.3398036175710595,0.012634286408447158,6.074000000000016,6.073999999999985,6.074000000000046,0.012634286408447158,0.0059316406250000155,0.005931640624999985,0.005931640625000045,2.732258312029468e-17,-1,-1,-1,-1,-1
poseidon40,0.125,pmdaproc,20.493340800590012,19.919554838709672,20.73341860465116,0.33179517840397393,48.706999999999866,48.70699999999945,48.707000000000235,0.33179517840397393,0.04756542968749987,0.04756542968749946,0.04756542968750023,3.118413342021428e-16,-1,-1,-1,-1,-1
poseidon40,0.125,pmdalinux,1.5426923907731103,1.4572580645161295,1.5699784482758623,0.04788198330540027,5.375,5.375,5.375,0.04788198330540027,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon40,0.125,pmdaperfevent,3.225874052934202,3.2074774193548397,3.2387842377261005,0.011628086617022089,7.604999999999975,7.604999999999876,7.605000000000016,0.011628086617022089,0.007426757812499975,0.007426757812499879,0.007426757812500016,5.968242945638609e-17,-1,-1,-1,-1,-1
poseidon40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,984.6403843480684,980.7666899224803,992.6299290322575,5.075395373248867,-1
poseidon40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6572
poseidon40,0.0625,pmie,0.0,0.0,0.0,0.0,2.3479999999999857,2.347999999999971,2.348000000000008,0.0,0.002289931705297999,0.002277783526490074,0.002292968749999994,6.791038404335809e-06,-1,-1,-1,-1,-1
poseidon40,0.0625,pmcd,0.3557466925802205,0.3239,0.3707704654895666,0.020083302895558354,6.074000000000015,6.073999999999985,6.074000000000046,0.020083302895558354,0.005931640625000015,0.005931640624999985,0.005931640625000045,2.813649820850114e-17,-1,-1,-1,-1,-1
poseidon40,0.0625,pmdaproc,20.942750955859584,20.54218666666666,21.134766283524883,0.23944565211969643,48.706999999999866,48.70699999999945,48.707000000000235,0.23944565211969643,0.04756542968749987,0.04756542968749946,0.04756542968750023,3.0960221790573906e-16,-1,-1,-1,-1,-1
poseidon40,0.0625,pmdalinux,1.5442152622296212,1.5096600000000002,1.5613691813804178,0.021707243970054968,5.375,5.375,5.375,0.021707243970054968,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon40,0.0625,pmdaperfevent,3.2069846048439095,3.0765466666666663,3.252585106382981,0.07359185832191092,7.604999999999974,7.6049999999998725,7.605000000000016,0.07359185832191092,0.007426757812499974,0.0074267578124998755,0.007426757812500016,6.123045567596763e-17,-1,-1,-1,-1,-1
poseidon40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,987.2935915164177,962.4620199999997,997.1078617021278,14.328253185416962,-1
poseidon40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6572
poseidon40,0.03125,pmie,0.0,0.0,0.0,0.0,2.347999999999985,2.347999999999971,2.3480000000000083,0.0,0.0022929687499999856,0.0022929687499999717,0.002292968750000008,1.488669200903358e-17,-1,-1,-1,-1,-1
poseidon40,0.03125,pmcd,0.346111830363551,0.33708040201005024,0.35090605427974947,0.005442815805513277,6.074000000000014,6.0739999999999785,6.074000000000046,0.005442815805513277,0.005931640625000014,0.005931640624999979,0.005931640625000045,3.046897468746544e-17,-1,-1,-1,-1,-1
poseidon40,0.03125,pmdaproc,21.131725321997138,20.916715189873415,21.29336990595609,0.1522943071348447,48.70699999999987,48.706999999999425,48.707000000000235,0.1522943071348447,0.047565429687499876,0.04756542968749944,0.04756542968750023,3.1969405268751814e-16,-1,-1,-1,-1,-1
poseidon40,0.03125,pmdalinux,1.6353664514519821,1.6074154488517745,1.6905569620253158,0.03233040824675488,5.375,5.375,5.375,0.03233040824675488,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon40,0.03125,pmdaperfevent,3.2679136798330917,3.215325949367089,3.2936504702194367,0.03232683548817935,7.604999999999971,7.604999999999868,7.605000000000016,0.03232683548817935,0.007426757812499972,0.007426757812499871,0.007426757812500016,6.401752498110829e-17,-1,-1,-1,-1,-1
poseidon40,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1013.1549889035149,1007.282287974684,1016.6483382045933,3.923206701586104,-1
poseidon40,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6572
poseidon50,1,pmie,0.0,0.0,0.0,0.0,2.3480000000000016,2.3479999999999994,2.3480000000000056,0.0,0.0022929687500000016,0.0022929687499999994,0.0022929687500000055,2.708336158812468e-18,-1,-1,-1,-1,-1
poseidon50,1,pmcd,0.08713350877192982,0.07339999999999999,0.10452631578947369,0.01207682998170027,6.074000000000004,6.073999999999999,6.074000000000009,0.01207682998170027,0.005931640625000004,0.005931640624999999,0.0059316406250000085,4.204692026340004e-18,-1,-1,-1,-1,-1
poseidon50,1,pmdaproc,2.083779824561404,2.022289473684211,2.139907894736842,0.05152319482032993,48.70700000000001,48.70699999999997,48.70700000000005,0.05152319482032993,0.04756542968750001,0.04756542968749997,0.04756542968750005,2.835622950573068e-17,-1,-1,-1,-1,-1
poseidon50,1,pmdalinux,0.2684578947368421,0.24589473684210528,0.3161578947368421,0.027700000500014976,5.375,5.375,5.375,0.027700000500014976,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon50,1,pmdaperfevent,0.4579250877192982,0.4218421052631579,0.47343859649122794,0.023011548160058275,7.605000000000005,7.6049999999999995,7.60500000000001,0.023011548160058275,0.007426757812500005,0.0074267578124999995,0.00742675781250001,4.439672203506484e-18,-1,-1,-1,-1,-1
poseidon50,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135.95359859649125,135.5663157894737,136.24182456140352,0.30583631901899366,-1
poseidon50,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6784
poseidon50,0.5,pmie,0.0,0.0,0.0,0.0,2.348000000000005,2.3479999999999994,2.348000000000009,0.0,0.002292968750000005,0.0022929687499999994,0.002292968750000009,3.898306166456213e-18,-1,-1,-1,-1,-1
poseidon50,0.5,pmcd,0.10316786324786323,0.10238461538461537,0.10407692307692305,0.0007146724186199936,6.073999999999997,6.073999999999984,6.074000000000009,0.0007146724186199936,0.005931640624999997,0.005931640624999984,0.0059316406250000085,9.61168310026008e-18,-1,-1,-1,-1,-1
poseidon50,0.5,pmdaproc,4.080246666666667,4.026194871794871,4.216089743589744,0.07712320237457855,48.707000000000086,48.70699999999997,48.70700000000018,0.07712320237457855,0.047565429687500084,0.04756542968749997,0.047565429687500174,7.871899133033864e-17,-1,-1,-1,-1,-1
poseidon50,0.5,pmdalinux,0.4253119658119659,0.4094102564102564,0.43598717948717963,0.010134404320141408,5.375,5.375,5.375,0.010134404320141408,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon50,0.5,pmdaperfevent,0.8638117948717948,0.8556666666666668,0.8715641025641025,0.0074034694320852116,7.605000000000009,7.6049999999999995,7.605000000000014,0.0074034694320852116,0.007426757812500009,0.0074267578124999995,0.007426757812500013,5.687671275190695e-18,-1,-1,-1,-1,-1
poseidon50,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,258.92931042735034,258.8062564102563,259.1950341880341,0.1619379770439605,-1
poseidon50,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6784
poseidon50,0.25,pmie,0.0,0.0,0.0,0.0,2.347999999999999,2.3479999999999857,2.3480000000000083,0.0,0.002292968749999999,0.002292968749999986,0.002292968750000008,9.213039459601578e-18,-1,-1,-1,-1,-1
poseidon50,0.25,pmcd,0.1754644017094017,0.15382051282051282,0.1932205128205128,0.015927624460158,6.074000000000011,6.073999999999984,6.074000000000033,0.015927624460158,0.005931640625000011,0.005931640624999984,0.005931640625000032,1.8042375109295184e-17,-1,-1,-1,-1,-1
poseidon50,0.25,pmdaproc,9.847174059829063,9.727592948717952,10.110833333333334,0.15439866834866178,48.70700000000011,48.70699999999997,48.707000000000235,0.15439866834866178,0.047565429687500105,0.04756542968749997,0.04756542968750023,1.1948203092001066e-16,-1,-1,-1,-1,-1
poseidon50,0.25,pmdalinux,0.9623546581196581,0.9321282051282052,0.9796826923076924,0.01943801159228417,5.375,5.375,5.375,0.01943801159228417,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon50,0.25,pmdaperfevent,1.6601604700854697,1.6421858974358974,1.6730427350427348,0.011932170313880067,7.605000000000014,7.605000000000008,7.6050000000000155,0.011932170313880067,0.007426757812500013,0.007426757812500008,0.007426757812500015,2.915677476187444e-18,-1,-1,-1,-1,-1
poseidon50,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,511.21178145299166,508.42945641025676,517.3158076923078,3.583585104186758,-1
poseidon50,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6784
poseidon50,0.125,pmie,0.0,0.0,0.0,0.0,2.347999999999986,2.3479999999999714,2.348000000000008,0.0,0.0022929687499999864,0.002292968749999972,0.0022929687500000077,1.4551269581205516e-17,-1,-1,-1,-1,-1
poseidon50,0.125,pmcd,0.3666616993464052,0.34173202614379083,0.37771732026143784,0.015035341223973044,6.074000000000017,6.073999999999985,6.074000000000045,0.015035341223973044,0.005931640625000016,0.005931640624999985,0.005931640625000044,2.6049748153152848e-17,-1,-1,-1,-1,-1
poseidon50,0.125,pmdaproc,21.35130914325325,21.14517647058823,21.863960784313736,0.29055024562993415,48.706999999999866,48.70699999999946,48.707000000000235,0.29055024562993415,0.04756542968749987,0.04756542968749947,0.04756542968750023,3.081603328348307e-16,-1,-1,-1,-1,-1
poseidon50,0.125,pmdalinux,1.9517368344509523,1.9351612200435735,1.9863790849673202,0.02054897403908006,5.375,5.375,5.375,0.02054897403908006,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon50,0.125,pmdaperfevent,3.0635754220071876,3.0334575163398694,3.089892156862746,0.022314619802898335,7.6049999999999764,7.60499999999988,7.605000000000016,0.022314619802898335,0.007426757812499977,0.0074267578124998825,0.007426757812500016,5.786479527839914e-17,-1,-1,-1,-1,-1
poseidon50,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001.0798658051101,999.0915620915038,1004.8284090909087,2.3626923566236044,-1
poseidon50,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6784
poseidon50,0.0625,pmie,0.0,0.0,0.0,0.0,2.3479999999999865,2.347999999999972,2.3480000000000074,0.0,0.002292968749999987,0.0022929687499999725,0.0022929687500000072,1.44207855747415e-17,-1,-1,-1,-1,-1
poseidon50,0.0625,pmcd,0.3525690503045021,0.3267676056338028,0.35967243675099864,0.014428459998313485,6.0740000000000185,6.073999999999987,6.074000000000045,0.014428459998313485,0.005931640625000018,0.005931640624999988,0.005931640625000044,2.3631429331165005e-17,-1,-1,-1,-1,-1
poseidon50,0.0625,pmdaproc,20.633774575411742,20.118830985915498,20.861061251664452,0.30769322259959125,48.706999999999866,48.70699999999948,48.70700000000023,0.30769322259959125,0.04756542968749987,0.047565429687499494,0.04756542968750022,3.005029787996394e-16,-1,-1,-1,-1,-1
poseidon50,0.0625,pmdalinux,1.9182737335452662,1.90097972972973,1.9413501997336893,0.014906961182061229,5.375,5.375,5.375,0.014906961182061229,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon50,0.0625,pmdaperfevent,3.0500377306603244,2.912450704225353,3.1108348868175786,0.07842366012980738,7.604999999999979,7.604999999999886,7.605000000000016,0.07842366012980738,0.00742675781249998,0.0074267578124998885,0.007426757812500016,5.491639728396642e-17,-1,-1,-1,-1,-1
poseidon50,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,980.1445762235502,953.3250704225351,989.5037603195736,15.372982899249502,-1
poseidon50,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6784
poseidon50,0.03125,pmie,0.02587238287255687,0.01159122085048011,0.056333333333333326,0.018188671795450907,2.3479999999999865,2.3479999999999723,2.348000000000008,0.018188671795450907,0.002292968749999987,0.002292968749999973,0.0022929687500000077,1.4325917412115877e-17,-1,-1,-1,-1,-1
poseidon50,0.03125,pmcd,0.34940807405566143,0.34248657718120806,0.35488590604026843,0.005537862487067618,6.07400000000002,6.073999999999986,6.074000000000045,0.005537862487067618,0.00593164062500002,0.005931640624999986,0.005931640625000044,2.272918083112952e-17,-1,-1,-1,-1,-1
poseidon50,0.03125,pmdaproc,20.767952071754078,20.50824691358025,21.00326510067113,0.17591524038080547,48.70699999999985,48.70699999999949,48.70700000000023,0.17591524038080547,0.047565429687499855,0.0475654296874995,0.04756542968750022,3.113855215808458e-16,-1,-1,-1,-1,-1
poseidon50,0.03125,pmdalinux,1.9073220247834217,1.8797866666666665,1.9291459731543632,0.019551499917020022,5.375,5.375,5.375,0.019551499917020022,0.0052490234375,0.0052490234375,0.0052490234375,0.0,-1,-1,-1,-1,-1
poseidon50,0.03125,pmdaperfevent,3.0220878214709868,2.980013333333334,3.0413489932885915,0.024525179658913893,7.604999999999982,7.604999999999896,7.605000000000016,0.024525179658913893,0.007426757812499982,0.007426757812499898,0.007426757812500016,5.080918886876541e-17,-1,-1,-1,-1,-1
poseidon50,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,985.0952436024891,971.458598079561,994.402546666666,8.500295060661008,-1
poseidon50,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6784
